pH,Temperature,Dissolved Oxygen,Electrical Conductivity,Turbidity,Nitrogen,Phosphorus,Potassium,Water Hardness,Label
6.6,17,5.6,2.6,0.5,16,6,21,96,1
5,17,5.3,1.4,1.1,12,3,19,46,0
5.6,21,7.9,1.5,1.1,11,6,21,83,1
5.1,22,6.2,1,0.7,12,4,17,49,0
6.7,22,7.4,2.8,1.1,14,3,17,101,1
5.3,23,6,2.2,0.9,12,2,19,52,0
6.4,16,5.1,2.3,1.2,14,3,23,55,1
6.7,19,5,1.2,0.6,20,2,15,102,0
6.9,18,6.2,1.5,0.5,11,6,23,55,1
6.3,16,5.2,1.3,1,16,5,16,78,0
7,24,5.7,2.4,1.2,19,6,22,45,1
6.1,16,7.2,2.2,0.2,13,5,17,83,0
6.2,19,7.6,1.2,1.4,17,5,21,97,1
6.2,19,5.5,2,1.2,12,2,20,64,0
5.1,18,5.4,2.3,1,19,6,22,82,1
5.3,16,7.5,2.5,1.2,12,4,17,109,0
6.8,18,5.8,1.6,0.4,13,4,20,63,1
6.8,20,5.3,1.9,1.3,21,3,17,108,0
6.9,19,6.7,1.7,0.9,16,6,18,49,1
6,18,5,1.4,0.7,12,2,19,46,0
5.3,22,7.5,2.8,1,19,2,15,60,1
6.4,23,6.1,2.3,1,18,4,25,51,0
6.2,18,6.2,2.7,1,21,5,18,91,1
5.8,19,7.1,2.1,0.3,20,3,18,104,0
5.5,16,7.7,1.5,0.9,18,3,25,46,1
5.9,23,5.9,1.8,1.1,18,5,25,85,0
5,24,6,1.7,0.7,17,4,16,53,1
6.1,16,7.3,1.3,0.7,21,4,23,99,0
6.7,23,7.4,2.6,1.5,13,6,16,81,1
6.3,21,7.1,2.8,0.5,8,6,18,55,0
5.7,20,7.6,1.1,0.9,8,4,15,49,1
6.9,21,5.4,2.8,1.4,12,3,25,99,0
5.1,21,7.3,1.1,1.3,18,4,24,52,1
6.2,21,7,2.2,0.5,14,6,20,99,0
6.3,16,7.1,2.8,0.5,13,3,19,89,1
6.3,19,5.2,1.6,1,20,2,20,58,0
5.5,20,7.3,1.8,1.3,13,4,25,61,1
5.7,17,5.3,1.9,0.5,13,3,17,106,0
6.5,21,5.4,1.1,0.9,10,5,17,51,1
6.5,20,6.3,2.4,1.4,19,5,25,79,0
5.5,22,5.9,1.3,0.3,8,3,16,79,1
6.8,19,6.5,1.7,1.4,15,3,19,46,0
5.5,20,7.5,1.2,0.5,12,5,18,50,1
5.7,21,6.5,2.4,0.7,8,3,17,93,0
6.9,24,7.9,2.1,1.1,14,2,18,88,1
5.7,18,7.1,1.4,1.4,8,4,21,53,0
5.2,19,5.6,2.8,1.1,14,3,20,98,1
6.3,20,7.7,1.8,1.3,14,6,20,49,0
6.7,16,7.4,1.3,0.9,8,3,24,80,1
6,17,6.2,1.6,0.9,16,4,19,107,0
6.3,21,5.2,2.2,1.5,9,2,22,102,1
5,16,7.2,1.6,1.1,14,3,20,90,0
5.8,22,7.7,1.7,0.7,11,4,15,81,1
5.6,22,5.9,2,1.2,15,2,18,71,0
5.8,24,6.9,2.7,0.3,17,4,22,101,1
6.8,23,6.3,1.6,0.9,16,3,23,70,0
6.3,22,7,1.2,0.9,21,3,15,106,1
6,17,6.7,1.7,0.4,12,4,15,97,0
5.8,16,5.6,1.6,0.4,9,4,15,91,1
6.4,20,7.7,2.9,0.8,11,3,19,93,0
6,22,5.5,2.1,0.9,20,5,17,59,1
5.4,16,7.3,2.6,1.4,21,4,24,106,0
5.6,23,6.2,1.7,0.7,17,3,17,66,1
6.6,16,5.6,2.7,1.2,12,2,15,55,0
6.1,23,6.8,2.2,1.1,15,3,20,45,1
5.5,19,5.3,1.6,0.5,11,2,19,50,0
5.1,18,5.3,1.7,0.9,12,4,16,99,1
5.8,21,6,1.4,1.1,21,4,22,51,0
6.5,23,6.5,2.2,0.5,13,2,17,57,1
6,18,6.8,1.7,0.8,8,2,15,78,0
6.1,20,6.3,2.8,1.1,20,2,21,58,1
5.4,16,6.5,3,0.9,18,3,20,47,0
7,17,6.2,1.6,0.7,12,3,20,73,1
6.9,20,6.9,1.1,0.7,13,3,18,78,0
5.3,17,7.7,1.4,1.3,20,2,20,105,1
5.2,23,7.9,2.7,0.3,17,5,21,66,0
6.6,20,6.4,2.1,1.3,13,6,20,59,1
5.4,16,7.9,2.8,1.3,15,4,16,65,0
6,19,7.1,1.8,0.9,12,2,24,87,1
6.6,24,7.1,1.8,1.4,16,4,18,51,0
6.7,22,7.8,3,0.3,19,6,18,51,1
5.8,23,5.1,2.4,0.8,16,6,18,72,0
6.2,23,6.5,1.1,1,14,6,25,92,1
5.8,24,6.1,2.7,0.6,20,6,25,109,0
6.1,24,7.6,2,1,18,4,16,59,1
5.8,23,5.9,1.1,0.7,13,3,23,105,0
6.5,17,5.3,1.7,0.8,18,6,15,88,1
5.8,21,6.8,1.1,0.4,13,3,19,50,0
5.7,19,5.5,1.5,0.9,10,4,25,63,1
5.2,20,7.4,2.1,1,20,5,20,84,0
6.1,18,5.4,1.9,0.4,15,3,15,57,1
6.7,20,5.1,2.7,1.2,13,6,22,74,0
5.2,20,6.8,1.8,0.9,17,3,22,85,1
6.4,21,7.2,2.3,0.6,9,3,25,87,0
6.9,18,5.7,1.9,1.3,12,3,21,97,1
6.8,21,8,1.9,1.3,16,2,24,54,0
5.2,17,6.7,2.9,0.4,9,4,18,93,1
6.3,17,5.5,3,1,14,5,21,89,0
5.6,20,6.5,2,0.5,14,5,17,71,1
5.6,18,8,1.7,0.9,10,3,24,78,0
5.1,18,6.6,2.1,0.4,17,4,16,67,1
7,17,6.1,2.4,0.5,19,4,18,64,0
5.2,16,5.9,2.3,0.9,18,5,25,57,1
6.2,24,5.2,1.6,1.1,9,6,15,58,0
6.8,18,7.9,2.8,1.1,15,4,18,74,1
5.3,20,7.6,2.9,0.4,15,3,19,107,0
5.2,18,6.3,2.9,0.2,13,4,21,89,1
5.3,16,7.7,3,1.5,18,6,23,77,0
6.5,19,6.6,2.7,1.3,13,2,25,95,1
6,24,5.3,1.9,0.3,13,6,20,75,0
6,18,5.2,1.9,0.3,12,5,20,99,1
6.8,17,7.1,1.2,1.3,14,3,16,86,0
5.8,23,5.3,2.5,0.2,19,2,24,65,1
6.5,20,6.3,2.4,1.2,9,4,18,55,0
5.3,22,6.9,1.7,0.3,20,4,21,50,1
6.4,21,5.2,1.9,0.5,9,4,25,108,0
6.3,17,6.2,1.4,1.4,16,2,20,99,1
7,19,7.9,1.9,0.4,19,6,17,73,0
5.2,20,5.2,2.2,1.4,8,4,19,48,1
6.5,23,6.9,1.9,0.7,16,5,16,70,0
6,17,5.1,1.6,0.7,15,5,18,50,1
5.2,19,7.1,2.9,0.7,13,4,24,85,0
6.2,21,6.2,1.8,1,18,2,16,91,1
5.1,21,7.3,1.2,0.8,21,3,18,73,0
6.5,19,6.6,3,0.4,11,6,19,74,1
5.5,16,5.1,2.4,1.4,9,5,18,94,0
6.3,24,7.2,2.6,1.2,11,2,18,53,1
5.7,19,7.6,2.1,0.4,8,4,23,86,0
5.8,24,6.2,1.4,1.3,8,2,25,52,1
6.5,17,6.8,2.9,1.2,19,2,23,69,0
6,17,5.5,2.7,0.4,14,4,21,98,1
6.1,18,6.8,1.7,1.4,18,3,24,84,0
5.3,22,5.8,2,0.3,8,5,16,100,1
5.9,24,6.8,1.2,1.5,18,2,19,63,0
6,21,7.2,1.8,1,8,6,16,92,1
5.2,17,7.7,2.1,0.4,10,6,16,102,0
6.3,19,5.5,1.9,0.7,9,3,15,72,1
5.2,20,7.8,1.6,0.7,21,6,23,58,0
6.3,23,6.7,1,0.6,13,3,18,72,1
5.9,22,5.3,1.9,1.5,9,5,23,105,0
6.6,24,7.7,3,0.9,12,4,19,106,1
6.4,17,6.3,1.4,0.9,19,6,21,66,0
6.8,18,7.1,2.2,0.9,18,4,18,98,1
5.6,18,7.3,1.7,1.1,15,4,16,85,0
6.7,16,6.3,2.8,0.8,8,2,25,82,1
5.6,20,7.3,2,1.2,21,2,23,80,0
6.5,17,6.8,2.9,0.7,19,3,19,51,1
5,21,6.2,1.2,0.3,11,5,20,46,0
5.3,23,6.8,2.8,1,16,6,18,101,1
5.5,17,5.8,2.7,1.3,14,2,22,66,0
5.2,17,6.6,1.5,1.4,14,3,22,48,1
5.3,24,7.9,1.3,0.5,15,3,20,109,0
5.1,20,8,1.7,0.9,14,3,20,91,1
5.8,23,6.7,2,1.4,15,2,19,61,0
5.4,18,5.4,2.8,0.3,17,4,15,99,1
5.6,19,5.3,2.9,0.4,9,4,19,64,0
6.6,21,7.2,1.2,1.4,18,6,15,84,1
5,19,5.4,2,0.4,17,6,22,88,0
5.1,24,6,2.9,1.4,19,6,25,107,1
5.3,19,7.9,1.2,0.6,20,3,22,93,0
7,20,7.8,2.6,0.6,11,5,15,48,1
5.9,18,7.8,1.4,0.8,8,2,21,60,0
6.2,17,5.3,2.3,1.4,21,6,25,59,1
6.8,17,5.7,1.7,1,8,2,24,59,0
5.5,19,6.1,3,1.2,9,2,19,65,1
5.5,21,5.4,1,1.2,14,6,21,83,0
6,20,6.3,1.4,0.7,9,3,15,51,1
6.9,18,7,1,0.4,8,4,24,78,0
5.1,24,5.4,1.6,0.5,20,2,21,105,1
6.8,19,6.5,1.2,0.7,14,6,24,69,0
5.7,16,6.7,2.9,0.3,16,4,24,79,1
5.2,21,5.9,1.9,1.1,10,2,25,89,0
6,19,7,1.6,1.2,10,4,21,64,1
5.9,20,5.7,1.1,0.7,21,5,18,82,0
6.3,20,6,2.7,0.7,21,5,21,66,1
5.3,17,5.8,2.6,1.2,15,3,23,52,0
5.7,22,7,2.4,1.3,12,5,22,103,1
5.6,21,6.3,1.5,0.3,18,6,24,54,0
5.7,24,7.8,2.2,1.3,16,3,20,94,1
5.4,22,6.4,1.3,0.6,17,5,19,109,0
6,23,7.1,1.2,0.8,13,5,25,104,1
6.2,16,6.7,1.1,1.5,18,3,23,66,0
6.1,23,5.8,1.7,0.9,18,4,22,69,1
5.3,18,6.8,1.3,1.4,18,6,16,104,0
5.8,21,7.3,1.9,1.5,16,4,17,63,1
6.3,24,5.6,2.9,1,9,2,18,101,0
5.5,20,7.6,2,1.4,19,5,19,96,1
6.7,22,5.2,1.2,0.8,8,2,23,107,0
6.9,21,7.8,2.2,0.6,10,5,18,94,1
6,16,6,1.2,0.6,8,5,20,100,0
6.7,24,7.1,2.6,0.2,20,4,20,72,1
6.4,24,6.4,2.8,0.4,19,5,22,94,0
6.7,18,7.3,1.8,0.2,20,2,22,60,1
6,22,7.8,2.8,0.5,12,5,23,106,0
6.9,20,7.8,1.9,0.2,13,2,25,91,1
6.9,21,5.2,1.5,1.2,20,4,25,78,0
5.6,20,7.7,2.7,0.8,15,4,21,64,1
6,21,5.2,2.7,0.6,15,5,21,89,0
5.2,17,7.9,2.8,1.2,15,5,20,92,1
5.6,16,6.9,1.2,1.2,10,3,22,45,0
7,22,5.6,1.1,1.2,17,6,18,45,1
5.5,16,6.6,1.2,0.6,9,3,21,104,0
5.4,24,7.6,1.6,1.3,9,3,19,73,1
6.4,17,5.1,1.6,0.6,13,6,17,108,0
6.4,19,6.9,2.8,1.2,11,2,16,94,1
5.2,17,6.5,2.2,0.3,18,6,17,90,0
6.1,16,5.2,1.9,1.4,8,5,19,92,1
6,16,6.5,1.6,1.4,18,4,18,105,0
6.3,23,5.6,1.2,1.1,10,3,18,52,1
6.5,16,5.8,1.4,1.1,14,6,22,94,0
6.4,23,6.2,2.1,0.4,8,3,18,57,1
7,19,6.2,1.5,0.4,10,5,17,88,0
6.4,20,7.1,2,0.3,21,6,22,66,1
7,17,6.6,2.4,0.6,21,2,20,57,0
5.1,18,6.5,2.8,1.1,19,2,22,85,1
6.7,20,6.8,1.8,0.6,11,5,22,56,0
7,18,6.2,3,0.5,17,3,24,53,1
6.4,23,7.6,1.1,1.1,14,2,17,101,0
6.1,20,5.6,1.6,0.6,17,5,16,78,1
5.6,18,5.2,2.6,1.4,14,4,16,92,0
6.4,24,6.1,2.1,0.8,14,4,15,98,1
6.1,22,7,2.3,0.2,21,3,25,72,0
6.2,24,7.7,2.5,1,15,5,24,50,1
6.2,19,6.5,2.9,1,12,2,24,82,0
5.9,21,7.6,1.8,1.1,14,6,22,101,1
6.6,19,6.4,2.1,1.3,20,5,18,109,0
6.9,23,5.8,1.3,1.2,15,3,15,89,1
6.8,19,7,2.8,1.4,11,5,21,90,0
6.3,24,5.7,1.5,0.5,18,4,22,109,1
5.9,18,5.4,1.4,1.1,20,5,20,54,0
5.8,24,6.8,2.7,1.2,11,5,25,66,1
6.8,16,7.9,1.8,0.9,12,6,21,99,0
6.7,19,7.2,2,0.8,14,2,17,49,1
5.7,22,6.2,1.2,0.6,10,5,22,65,0
6.2,21,6.8,1.8,1.4,19,5,16,95,1
5.9,22,6.7,2.5,0.8,18,2,19,68,0
5.6,19,5,2.9,1.2,20,4,20,85,1
5.4,17,7.3,2.2,1.1,12,3,21,54,0
6,24,7.4,2.4,0.2,12,3,19,65,1
5.2,23,6.5,2.1,0.9,8,2,16,55,0
6.9,18,7.5,2.5,0.8,8,2,19,81,1
5.3,23,5.9,1.6,1.1,10,4,15,103,0
5.6,19,7,1.5,0.8,9,5,25,81,1
5.5,19,5.6,2.2,0.3,21,6,25,105,0
6.7,24,5.2,2.4,1.5,9,6,22,93,1
6.4,16,6.1,2,1.5,11,5,19,48,0
5.7,16,6.5,2.7,0.3,18,5,20,85,1
6.8,23,7.7,2.9,0.9,16,5,25,49,0
5.6,20,7.1,1.9,1.3,12,5,23,87,1
6.2,24,5.1,1.8,0.5,19,6,25,89,0
6.1,18,5.7,2.9,0.7,21,4,23,49,1
5,16,7.9,1.4,1.3,19,6,21,57,0
7,21,6.4,3,1.2,15,4,20,57,1
5.8,21,6.2,1.7,0.4,19,4,18,66,0
6.1,19,6.2,2.5,0.3,19,6,17,57,1
6.7,24,6.8,1.5,0.5,8,6,20,45,0
5,17,6.2,1.4,0.8,17,5,24,82,1
5.7,16,6.4,1.2,0.7,8,4,18,64,0
5.3,21,5.9,1.5,0.3,19,6,19,104,1
5.9,17,5.2,1.2,0.5,11,4,25,50,0
6.7,19,5.5,2.9,0.8,11,6,24,49,1
5.7,17,6.6,2.5,1.5,16,6,21,86,0
5.4,23,5.9,1.5,0.4,12,4,18,98,1
6.4,16,7.8,1.6,0.8,18,5,25,87,0
5.8,18,6,2.3,0.4,11,5,25,108,1
5.3,20,6,2,0.7,20,4,20,60,0
6.8,21,5.6,1.1,1,10,6,21,65,1
6.3,20,5.6,2.9,0.2,12,6,17,63,0
5.2,23,7.2,1.6,0.8,13,2,16,54,1
6,17,5.9,1.5,1.1,11,4,25,85,0
5.7,17,5.7,1.5,0.9,21,4,23,45,1
5.7,17,7.2,1.6,1,18,6,17,57,0
5.6,17,7.8,1.1,1.2,13,3,15,102,1
5.1,24,7.7,1.3,0.5,8,5,21,108,0
6.6,24,7.1,3,1.2,14,2,15,50,1
6.4,19,7.2,2.9,0.9,20,5,19,53,0
6.4,20,6.7,1.1,1.1,16,2,16,87,1
5.3,18,7.5,2.9,0.2,14,4,21,80,0
6.5,21,5.7,2.6,1.5,15,5,16,87,1
6.6,21,5.5,2.9,0.9,17,5,16,78,0
5.5,22,5.1,2.9,0.9,17,2,20,68,1
5.1,21,5.6,2,0.6,10,4,24,86,0
6.3,16,7.4,2.9,0.5,10,6,16,95,1
6.8,21,7.6,1.2,0.8,19,5,20,85,0
5.3,20,6.1,1.2,0.4,8,6,23,94,1
6.9,20,6.9,2.6,1.4,20,4,20,64,0
5.8,18,5.2,2.6,0.6,15,3,19,101,1
6.1,19,5.7,1.8,0.7,15,3,19,53,0
5.8,20,6.5,2.1,0.9,11,2,21,96,1
5.8,19,6.3,2.2,1.1,11,2,20,93,0
6.6,18,6.4,2.4,0.8,21,3,25,49,1
5.2,23,5.3,1.9,0.3,10,4,23,66,0
6.7,24,5.6,1.6,1.4,8,6,24,59,1
5.3,16,5.8,1.1,0.6,11,3,19,53,0
6.2,16,7,2.9,0.7,10,4,18,86,1
6.4,19,6.5,1.5,0.4,20,2,18,89,0
5.6,19,7.8,2.6,0.9,10,6,19,54,1
5.7,23,5.3,2.7,0.3,21,5,25,49,0
5.5,21,7.4,1.4,0.9,11,4,15,84,1
6.7,21,6.8,1.5,0.3,8,5,21,92,0
5.2,19,7.4,1.8,1.1,20,4,17,101,1
6.1,22,7.8,1.9,1.5,16,4,15,74,0
6.4,20,7.1,1.3,1.5,14,4,16,98,1
5.6,18,6,2.4,0.5,15,3,22,46,0
5.9,21,7.8,1,0.8,20,3,17,86,1
5.7,19,7.5,1.6,1.4,15,4,15,51,0
6.6,19,6.7,2.7,1.1,8,2,15,71,1
5.7,18,7.1,2.7,0.5,17,6,25,82,0
6.4,16,7.5,2.1,0.5,11,4,15,91,1
6.7,20,7.9,2.3,0.4,16,4,20,48,0
6.6,19,7.6,1.2,0.2,19,6,15,82,1
5.3,20,7.3,2.9,0.4,21,3,22,108,0
6.4,18,6.9,1.1,0.8,8,6,16,48,1
6.5,23,5.1,2.9,1.3,16,5,24,72,0
5.2,23,5.6,1.3,1,19,2,22,108,1
6.9,22,7.9,1.8,1.1,18,2,17,83,0
6.8,16,5.3,2.5,0.9,21,6,22,83,1
6.9,21,7.3,2.8,1.2,11,2,18,56,0
6.1,18,7.8,1.6,1.4,11,5,15,99,1
6.5,20,5.2,1.1,1,21,6,19,52,0
6.7,20,5.3,1.3,1.4,21,3,15,105,1
6.1,16,7.3,2.9,0.7,21,5,17,55,0
6.3,19,7.8,2.4,0.8,15,3,23,50,1
6.3,21,6.8,1.2,0.7,18,4,17,57,0
6.8,18,7.7,1,0.2,21,6,24,85,1
5.4,16,5,2.9,0.4,20,2,20,85,0
6.9,24,7.5,2.8,1.3,12,5,21,80,1
6.3,16,7.2,1.4,1.5,18,4,15,46,0
5.3,20,5.7,1.1,0.9,10,3,24,58,1
5.5,17,5.8,2,0.7,9,4,25,51,0
