pH,Temperature,Dissolved Oxygen,Electrical Conductivity,Turbidity,Nitrogen,Phosphorus,Potassium,Water Hardness,Label
7.35,27.12,16.69,1191.99,-0.58,55.57,20.64,4.37,50.2,0
6.28,24.88,8.59,1242.4,1.42,24.62,8.66,6.1,94.49,1
8.58,29.53,13.11,1197.43,7.16,53.52,4.3,-0.07,121.0,0
5.86,21.38,6.8,1797.93,4.06,31.65,5.93,11.72,67.1,1
5.57,21.42,6.84,1770.81,3.14,40.85,9.87,15.09,64.25,1
10.37,26.88,-2.86,1192.15,0.58,17.53,18.09,-0.41,123.53,0
6.29,24.22,7.12,1663.16,1.78,23.51,12.11,7.23,110.22,1
4.15,10.01,14.94,1198.65,-8.39,56.01,22.59,28.03,126.57,0
-3.93,11.93,12.12,1191.27,-3.14,14.03,18.05,-4.17,128.44,0
6.34,22.31,7.24,1573.27,4.05,20.42,8.93,19.11,77.49,1
5.79,24.41,7.72,1381.93,3.0,26.11,10.11,14.83,60.66,1
5.98,20.83,8.94,1446.59,1.89,42.55,10.81,17.24,85.3,1
5.78,23.78,8.75,1615.62,1.88,47.76,8.3,8.64,107.09,1
6.17,24.74,6.4,1342.91,3.1,32.15,7.92,6.33,108.42,1
3.85,18.74,15.08,1194.73,-1.58,13.42,16.69,2.25,125.06,0
5.85,23.29,6.33,1500.16,2.85,20.31,5.4,19.23,76.15,1
6.33,20.09,8.19,1542.94,2.14,32.89,14.95,17.45,92.17,1
6.16,20.4,7.84,1681.3,4.78,20.71,13.94,5.55,100.56,1
6.22,21.51,6.63,1211.93,3.08,28.97,12.35,7.5,62.36,1
5.73,24.62,9.66,1628.42,2.62,34.61,5.25,12.53,86.57,1
16.13,30.85,-3.72,1193.61,14.55,17.19,-3.25,25.24,54.13,0
6.05,22.89,9.19,1453.44,2.79,32.58,11.38,16.11,92.4,1
-1.5,11.7,12.83,1192.47,7.57,13.83,-2.66,20.82,121.47,0
5.82,24.0,9.09,1664.61,1.72,33.47,8.95,12.26,77.97,1
6.16,21.72,7.26,1302.24,2.65,25.45,5.96,9.52,106.9,1
-3.83,19.42,11.92,1800.61,-0.13,52.32,17.99,-2.05,59.61,0
2.76,29.71,13.13,1807.89,14.54,10.01,24.35,2.47,121.78,0
6.33,23.09,9.98,1223.14,4.67,48.13,5.52,5.51,113.2,1
5.82,23.41,9.13,1547.79,1.69,27.14,7.28,9.13,90.72,1
1.52,18.8,15.41,1804.41,14.38,15.5,15.63,23.78,57.31,0
-1.66,26.79,11.41,1803.34,7.16,55.9,18.52,27.53,57.27,0
7.41,10.22,17.36,1802.99,7.01,50.11,-4.3,29.91,120.9,0
13.11,13.23,16.7,1195.76,-1.05,14.71,19.87,23.49,120.85,0
6.08,24.79,9.96,1267.11,4.57,45.07,8.11,19.96,64.05,1
5.58,23.4,6.49,1376.78,4.37,31.37,8.33,14.93,102.66,1
6.27,23.68,8.59,1777.28,1.67,33.96,8.59,13.33,119.68,1
3.93,26.46,5.43,1190.43,5.57,19.48,18.49,29.21,122.25,0
-1.32,33.08,15.12,1195.46,9.7,13.0,1.05,0.44,59.41,0
-2.84,29.62,-0.67,1192.9,-0.65,58.07,-4.59,26.42,120.55,0
9.38,17.33,4.4,1191.24,7.52,53.27,23.45,24.46,127.46,0
6.15,21.43,7.27,1414.42,2.98,32.38,9.44,7.62,90.69,1
8.96,13.53,12.57,1804.29,-2.01,17.08,18.52,25.76,126.54,0
13.96,31.93,5.14,1805.82,14.1,15.27,3.83,-1.22,55.97,0
5.93,21.92,9.48,1694.01,1.33,32.92,8.55,15.65,107.37,1
6.42,21.84,6.71,1324.1,4.23,39.7,13.7,13.8,61.5,1
1.7,32.17,2.22,1804.5,5.43,54.49,-1.37,3.73,56.11,0
5.86,22.21,7.06,1306.05,1.58,27.79,6.72,7.44,108.23,1
5.65,24.82,8.08,1297.74,3.05,31.93,9.47,8.02,76.55,1
4.96,17.07,13.37,1800.87,8.3,57.21,20.76,1.28,58.65,0
6.18,24.95,9.52,1386.06,3.74,21.87,12.18,16.37,95.89,1
6.0,23.63,8.5,1519.66,3.18,42.72,14.05,18.92,74.18,1
6.26,22.16,8.86,1367.2,3.43,29.75,5.7,9.42,61.94,1
14.13,34.28,0.94,1196.47,7.18,51.79,15.27,2.15,57.23,0
-4.25,12.53,-1.63,1809.49,-8.39,10.52,16.46,-1.67,54.2,0
9.71,29.97,11.81,1192.88,9.17,11.62,19.4,22.61,123.99,0
9.34,33.58,14.15,1800.14,-1.74,52.73,-1.0,1.9,57.65,0
-0.14,29.86,1.98,1804.79,5.43,12.27,18.99,24.61,125.68,0
15.85,30.75,-3.7,1808.28,-5.3,19.25,-2.37,2.18,59.84,0
5.75,22.57,9.11,1423.49,2.68,45.76,13.68,15.38,117.09,1
-1.62,27.22,-2.29,1806.63,-6.24,18.71,15.8,-4.22,123.2,0
-1.88,17.47,0.22,1803.22,15.0,11.64,19.36,-4.68,127.78,0
0.61,32.3,0.51,1193.12,10.59,10.52,3.7,0.3,59.05,0
6.13,20.12,9.56,1724.05,1.83,41.68,13.97,10.08,101.33,1
5.99,20.15,6.67,1358.5,3.5,38.83,13.39,19.17,117.41,1
-0.78,15.09,17.14,1807.43,-3.26,17.57,-0.47,28.51,55.5,0
6.16,23.02,8.56,1487.81,1.88,36.57,12.44,7.01,70.89,1
6.29,24.19,8.91,1238.36,3.54,35.61,14.9,18.46,62.32,1
-0.52,12.18,0.82,1196.71,0.69,58.26,21.99,3.55,125.73,0
2.52,31.37,17.3,1190.34,-8.56,19.87,2.61,29.24,57.34,0
-3.2,19.0,19.56,1804.78,11.86,10.93,4.73,23.67,125.5,0
-0.71,11.01,15.3,1199.07,-5.35,17.89,18.03,25.46,51.22,0
2.77,29.29,-3.11,1803.04,13.42,55.96,3.34,24.45,56.24,0
15.83,31.38,-0.85,1195.34,5.57,18.31,4.62,21.07,129.04,0
6.19,22.45,6.77,1726.63,3.73,22.73,14.99,9.56,91.8,1
-0.81,34.34,11.36,1808.47,7.17,59.32,-3.72,20.45,57.71,0
5.87,22.34,9.5,1707.58,3.31,34.97,13.57,14.23,89.84,1
5.98,24.6,7.19,1424.34,2.9,36.03,12.65,14.8,76.22,1
6.01,21.57,9.44,1424.97,3.45,28.78,12.46,17.07,76.36,1
-4.08,26.99,15.29,1807.0,12.39,58.5,22.94,-2.79,122.32,0
6.01,22.97,9.16,1315.66,1.37,37.07,6.46,19.7,97.83,1
14.18,32.8,3.15,1808.9,-3.26,15.12,-4.62,25.03,124.62,0
5.74,24.48,7.92,1378.24,3.34,39.0,8.94,14.36,118.75,1
5.54,20.05,9.35,1218.45,2.4,32.19,8.34,16.05,71.85,1
-0.23,19.39,5.69,1806.3,-5.59,56.68,-0.18,2.35,129.29,0
6.01,22.99,9.42,1724.27,2.13,20.3,8.46,16.91,80.31,1
1.58,30.44,17.56,1193.47,11.23,58.8,17.72,-1.28,129.06,0
3.85,31.35,12.7,1194.94,9.74,12.11,23.27,24.64,53.44,0
2.19,17.51,-3.25,1809.02,8.58,11.75,19.53,24.37,54.18,0
6.31,24.67,9.59,1431.89,4.76,37.69,6.95,15.56,80.49,1
6.44,21.73,9.27,1513.02,2.53,26.35,11.63,8.58,87.56,1
8.21,17.58,1.31,1193.6,6.56,16.45,-2.09,2.18,127.21,0
6.32,20.47,9.68,1584.61,3.26,25.89,7.37,13.07,95.26,1
6.46,24.91,7.32,1390.93,2.0,23.77,13.42,5.28,63.04,1
1.34,28.28,12.81,1806.27,-3.26,12.91,23.01,0.95,123.83,0
11.41,18.29,16.02,1194.18,-0.26,57.64,-4.1,21.4,55.49,0
6.49,23.87,8.39,1373.15,3.33,22.76,14.58,15.14,110.37,1
5.8,21.42,9.09,1371.73,3.11,48.35,13.35,17.72,103.6,1
13.19,27.66,5.87,1806.17,-2.31,50.17,19.54,1.95,50.57,0
10.98,28.6,1.85,1808.34,-6.76,10.12,-4.17,2.78,129.42,0
7.18,15.73,19.05,1195.89,-3.75,53.6,3.22,-3.76,124.29,0
11.3,13.98,14.78,1801.98,14.42,58.61,23.58,26.29,120.33,0
11.59,32.75,3.95,1195.11,-4.61,50.17,15.48,25.14,128.13,0
5.76,23.51,6.11,1776.11,2.52,35.46,7.84,13.58,110.06,1
6.35,21.72,8.71,1305.97,2.74,20.14,9.88,12.79,74.65,1
-0.6,33.78,13.92,1803.96,0.14,14.81,23.26,-4.07,120.84,0
7.45,13.41,17.21,1192.95,-3.02,51.23,21.22,-0.22,53.56,0
5.67,23.53,7.04,1603.44,4.61,39.74,13.9,7.12,106.13,1
0.63,13.57,2.04,1804.62,14.5,15.14,22.93,29.38,51.37,0
14.58,13.62,4.45,1194.14,11.54,52.63,15.57,-0.76,125.55,0
8.54,30.19,19.52,1802.02,7.0,52.64,24.23,29.36,59.19,0
6.34,20.56,6.92,1651.09,4.21,42.39,5.74,13.88,83.72,1
6.16,23.94,8.43,1387.51,3.97,33.52,8.6,9.41,78.13,1
1.88,27.75,10.91,1803.54,-2.46,15.96,-0.22,22.75,124.05,0
12.28,30.95,1.43,1804.73,10.11,11.54,0.5,25.43,122.34,0
13.14,31.02,12.2,1801.9,-3.18,10.78,16.48,26.43,120.27,0
6.31,22.06,7.58,1780.72,2.57,34.29,9.29,9.93,117.86,1
6.24,24.91,7.92,1559.8,1.2,46.79,14.13,6.02,116.11,1
5.85,24.37,8.28,1274.66,2.81,31.81,9.21,10.53,69.46,1
0.94,19.66,-2.86,1193.96,-5.75,13.31,21.67,23.3,123.28,0
11.23,34.18,13.15,1195.68,6.79,55.23,18.8,21.5,127.85,0
5.99,20.94,6.69,1773.24,3.97,24.49,6.32,8.72,87.35,1
16.19,12.27,4.67,1809.64,13.51,50.88,-3.25,-1.59,56.02,0
-4.01,16.32,17.05,1197.17,-7.65,18.89,-2.78,26.43,129.35,0
5.84,23.86,9.4,1327.56,1.45,48.22,5.6,10.92,70.42,1
5.76,20.3,6.65,1752.11,2.24,32.19,12.26,5.13,104.3,1
-3.95,31.89,18.61,1191.69,-2.29,52.37,16.92,-0.09,124.09,0
5.72,23.56,8.48,1223.05,2.97,30.8,10.63,5.19,63.45,1
6.32,22.74,6.02,1369.89,2.84,24.5,8.71,15.6,67.22,1
6.15,23.98,9.62,1793.45,4.68,26.11,11.11,8.86,94.46,1
4.26,16.76,-0.73,1801.87,-0.85,58.23,16.91,-0.53,57.23,0
14.86,12.98,-0.03,1192.08,10.51,57.48,0.05,23.06,54.18,0
6.15,24.3,7.24,1360.99,3.51,27.45,12.47,17.99,62.1,1
5.81,21.81,8.26,1344.14,3.41,31.33,12.86,15.08,92.0,1
0.42,25.42,2.76,1801.5,-3.77,53.55,20.62,-2.77,124.18,0
5.58,20.67,6.61,1270.68,1.61,49.03,5.42,18.07,95.21,1
2.61,27.22,15.13,1193.69,11.24,15.73,-0.8,25.73,56.99,0
10.14,28.71,1.17,1190.67,12.8,13.11,3.43,0.1,129.45,0
5.93,21.04,6.89,1442.11,3.59,44.83,14.36,16.44,99.89,1
16.13,13.77,1.49,1807.97,10.36,15.32,17.95,23.41,128.21,0
-0.42,19.34,5.15,1800.35,-3.62,16.34,17.28,-0.71,125.1,0
5.71,21.82,6.9,1659.87,4.44,45.02,13.5,15.52,82.47,1
10.56,13.9,-1.71,1194.48,-4.07,53.29,22.16,23.06,128.07,0
6.27,22.95,9.46,1220.68,1.02,26.49,11.02,10.21,61.47,1
-3.5,15.9,1.53,1195.47,7.5,54.89,20.67,-4.75,54.36,0
5.93,22.3,6.05,1329.67,1.37,25.16,7.89,18.99,61.56,1
0.69,18.29,13.87,1191.92,-3.07,51.98,21.22,26.05,52.98,0
6.23,20.24,7.26,1268.69,3.8,49.85,13.84,12.14,67.58,1
5.91,22.92,7.78,1296.15,3.57,34.66,14.68,18.17,79.63,1
6.45,24.08,8.22,1794.54,2.48,28.78,6.07,7.03,101.39,1
5.66,22.84,8.1,1714.3,1.86,20.11,11.56,10.44,115.88,1
6.29,24.18,8.25,1541.02,3.69,27.32,13.34,9.66,66.33,1
5.52,20.67,8.44,1535.5,2.45,25.3,6.26,13.44,77.26,1
-2.18,19.69,4.81,1808.76,-0.36,19.44,-1.44,3.24,129.49,0
0.84,10.76,-1.14,1194.54,0.71,59.24,3.82,-3.42,124.36,0
-3.39,30.26,12.15,1195.06,-0.17,17.12,24.26,2.53,50.59,0
6.09,24.32,9.08,1399.67,2.77,28.99,11.13,9.84,66.39,1
-2.83,29.1,18.71,1196.39,-8.2,16.23,19.47,-4.35,122.24,0
-2.8,27.44,13.16,1803.01,14.65,17.51,-2.46,23.8,58.46,0
5.81,20.64,6.92,1495.76,4.42,24.08,13.4,18.89,105.77,1
5.68,20.9,8.16,1683.74,2.42,22.33,13.03,14.32,79.18,1
12.99,28.27,17.49,1800.29,11.05,14.64,-2.77,25.65,129.27,0
8.59,34.6,16.64,1802.81,0.63,17.91,-0.89,-0.67,122.39,0
5.86,24.59,8.09,1665.64,2.66,40.42,9.12,17.06,98.53,1
5.89,20.97,6.45,1514.94,3.96,46.6,11.42,19.69,102.81,1
0.56,28.17,-1.89,1803.99,-3.49,58.64,4.21,23.31,125.76,0
5.62,21.06,6.88,1368.84,4.39,25.03,9.6,6.73,81.98,1
5.61,24.11,7.59,1442.42,2.44,39.31,7.14,9.5,115.8,1
6.19,21.51,6.13,1222.53,3.62,23.08,7.26,15.22,86.45,1
5.78,21.5,7.14,1673.96,1.93,30.96,14.79,11.47,65.51,1
8.35,10.54,15.8,1801.19,14.26,55.84,-1.78,29.96,125.78,0
5.55,21.15,9.65,1405.78,3.92,23.92,10.84,18.2,118.63,1
2.39,30.03,5.57,1805.17,11.53,55.01,-4.82,20.17,53.31,0
-0.45,30.41,18.22,1800.98,-7.52,55.46,4.18,28.47,120.7,0
5.75,21.57,8.88,1444.8,3.93,30.33,7.54,9.25,80.14,1
1.85,11.36,0.14,1801.14,11.7,55.53,3.22,2.9,59.01,0
16.46,18.03,19.94,1194.84,10.05,58.06,16.05,27.2,122.61,0
5.85,21.92,9.44,1476.92,1.98,36.43,13.88,16.24,62.02,1
9.04,15.94,14.25,1805.64,5.47,59.36,0.22,28.37,50.27,0
6.0,23.59,9.51,1211.06,2.59,35.83,10.61,14.08,119.5,1
10.74,18.96,15.43,1800.24,10.61,58.57,18.81,22.3,128.21,0
0.26,18.93,-3.23,1801.87,-4.94,58.0,-4.87,29.55,55.77,0
6.8,29.13,5.49,1194.56,-8.96,10.09,0.71,4.75,58.49,0
5.67,21.55,9.22,1713.19,1.38,31.25,5.49,14.16,114.59,1
13.88,33.01,16.71,1808.66,-3.16,56.33,-0.25,1.22,120.7,0
-0.7,25.77,12.23,1809.12,12.39,14.95,19.52,1.08,55.43,0
15.19,32.31,2.39,1193.89,-0.85,54.96,2.53,-4.67,58.11,0
15.09,26.18,16.55,1195.14,9.57,57.5,-1.5,4.72,122.86,0
5.81,22.76,9.43,1212.42,1.43,23.39,6.53,16.81,102.73,1
2.93,29.14,13.72,1805.71,-5.09,53.98,22.97,22.64,53.5,0
6.32,21.09,6.66,1279.54,4.49,32.14,8.57,15.9,110.81,1
6.95,13.9,2.57,1806.84,6.19,54.26,19.34,20.98,52.81,0
14.43,30.1,2.47,1191.3,0.35,15.07,-2.39,1.22,58.33,0
-4.12,28.09,12.07,1804.41,-7.1,53.14,18.16,21.46,50.77,0
3.57,18.08,12.12,1804.0,8.11,53.93,24.96,21.08,121.42,0
-1.83,32.44,19.9,1190.15,11.46,17.59,2.95,23.27,53.33,0
5.89,24.84,6.42,1561.08,2.14,48.31,9.26,15.41,116.05,1
3.93,18.68,18.15,1190.42,-1.96,57.33,-3.47,26.94,55.7,0
6.07,20.02,6.49,1315.37,3.52,33.67,13.39,15.3,108.44,1
5.74,21.8,7.6,1326.16,4.77,25.68,8.77,17.21,109.61,1
3.23,32.34,19.04,1197.33,-5.73,18.05,23.09,23.31,123.3,0
14.57,18.83,17.87,1193.53,7.14,10.37,17.26,26.39,123.93,0
11.06,10.77,16.08,1192.92,13.51,16.43,4.77,-2.44,57.64,0
0.82,31.36,4.5,1194.2,-8.72,17.54,20.75,28.27,120.58,0
5.63,24.82,7.32,1585.42,4.23,46.59,11.09,6.33,118.26,1
2.35,33.47,11.01,1801.95,-7.01,53.89,20.91,-4.87,54.21,0
7.48,29.99,5.16,1801.65,7.95,53.38,2.5,-2.39,128.72,0
-4.44,18.07,17.4,1194.1,-7.83,18.2,16.6,23.56,129.75,0
6.49,21.97,9.09,1300.87,4.7,40.4,10.04,15.98,99.47,1
15.85,12.43,-1.49,1803.96,-7.01,19.2,21.86,23.61,51.02,0
-3.8,33.88,11.79,1805.86,-3.68,59.68,-3.51,4.57,59.28,0
5.54,23.29,9.14,1799.5,2.65,49.61,8.96,19.7,97.83,1
6.26,20.39,9.11,1563.07,3.66,21.86,11.37,10.48,68.46,1
5.96,20.97,9.87,1237.43,1.11,40.49,14.41,6.51,81.6,1
1.25,17.59,0.81,1197.05,9.72,53.52,17.03,27.53,123.15,0
7.35,29.26,1.42,1800.71,8.56,59.94,19.95,20.49,122.02,0
10.48,10.95,5.32,1809.39,14.64,51.75,4.75,23.31,125.03,0
6.49,23.9,8.86,1460.5,4.0,42.33,12.32,19.59,60.88,1
5.84,22.32,8.71,1672.8,1.48,47.18,7.16,10.7,81.28,1
11.78,17.55,19.38,1801.62,-3.66,53.59,3.78,28.25,57.44,0
5.73,24.28,7.05,1404.11,1.68,24.32,14.67,10.49,61.04,1
10.69,33.23,0.46,1199.03,-3.41,18.93,23.11,24.45,59.06,0
6.38,20.44,9.76,1764.75,4.02,48.0,8.26,19.77,116.22,1
-4.35,31.01,15.37,1804.83,-8.4,58.57,17.34,3.63,50.79,0
14.57,27.06,1.22,1196.34,7.02,15.69,17.15,27.55,121.78,0
12.94,18.65,-2.11,1199.29,-3.45,15.19,21.57,-3.23,56.79,0
8.73,18.33,-3.8,1804.93,-3.86,54.1,-2.81,-2.23,56.27,0
5.58,21.22,8.36,1484.18,2.47,37.52,9.97,12.1,80.43,1
10.83,13.33,12.91,1199.05,12.84,59.33,-4.53,-3.59,52.05,0
5.98,24.94,8.46,1281.33,3.64,43.99,9.5,18.62,84.86,1
2.84,26.52,15.0,1802.12,10.66,12.73,4.53,24.2,51.5,0
10.95,33.46,5.86,1199.3,10.46,54.15,20.96,23.65,50.46,0
5.86,22.35,8.46,1576.87,4.37,41.7,11.45,13.14,81.11,1
6.08,23.75,9.71,1623.44,3.7,49.85,8.54,5.23,112.55,1
6.37,21.28,6.32,1793.55,2.47,29.76,6.91,13.93,93.65,1
11.68,16.06,19.89,1196.56,6.4,18.19,-4.93,28.12,122.62,0
14.08,33.63,18.88,1809.72,6.71,12.02,0.66,-1.55,125.39,0
15.54,13.24,-3.81,1195.06,7.87,54.16,-4.94,-2.29,122.81,0
5.82,23.32,7.55,1343.32,2.57,26.71,11.79,19.11,61.88,1
5.55,24.44,8.43,1513.57,4.18,22.46,6.81,16.76,85.14,1
6.14,22.84,6.26,1435.98,3.42,20.52,6.3,8.47,62.56,1
6.07,21.93,6.1,1261.57,3.22,37.38,6.72,6.11,111.04,1
6.45,24.71,9.5,1385.32,3.82,31.73,8.27,9.85,62.8,1
-0.96,18.76,-3.62,1190.13,14.57,19.89,0.0,-1.22,127.08,0
6.44,21.05,7.51,1481.85,2.23,31.52,12.68,6.45,81.77,1
6.28,23.7,6.04,1255.03,1.82,35.68,9.65,15.77,82.89,1
4.6,18.12,12.51,1190.65,13.52,10.22,20.4,4.14,50.13,0
15.66,10.67,5.59,1808.3,-6.65,52.61,1.0,-2.78,53.6,0
5.85,20.74,9.05,1726.62,4.11,44.56,13.32,15.12,73.23,1
6.17,22.29,6.77,1528.75,2.82,41.74,11.69,12.16,84.77,1
6.34,24.96,6.4,1296.78,1.88,25.3,5.7,11.37,110.48,1
-0.22,29.1,4.19,1809.7,14.37,18.76,24.07,22.22,59.28,0
6.08,22.18,7.3,1354.28,3.51,32.03,8.43,8.4,61.64,1
1.0,15.41,3.98,1807.36,-0.58,53.43,-0.08,25.72,50.7,0
-4.26,16.36,18.85,1807.28,14.88,57.42,17.96,26.64,59.3,0
5.84,22.35,7.89,1767.8,3.72,47.48,12.69,19.67,99.01,1
3.99,25.59,12.63,1194.51,14.3,58.43,0.32,-4.58,58.06,0
5.93,22.12,6.41,1463.1,3.31,33.91,7.71,14.74,108.37,1
-3.32,33.24,-1.16,1808.41,-0.75,17.37,19.93,2.01,50.23,0
5.56,21.79,9.47,1345.1,3.01,37.21,13.47,15.85,92.08,1
5.89,20.86,6.66,1209.29,4.84,30.75,5.9,10.31,65.2,1
6.4,23.66,7.48,1487.88,1.87,21.52,8.69,16.65,112.86,1
6.35,23.21,9.45,1591.28,3.11,35.9,9.46,13.7,65.55,1
-0.18,29.36,1.66,1194.84,7.1,17.08,19.77,21.68,56.98,0
7.76,29.96,12.46,1194.12,-3.29,12.87,-4.52,1.16,58.76,0
-3.9,32.44,2.24,1803.21,-0.14,58.85,19.18,-4.27,129.26,0
6.31,23.19,9.22,1249.16,4.88,29.19,9.98,10.29,88.44,1
5.78,22.69,6.76,1586.98,1.35,43.68,9.73,6.77,85.97,1
14.72,26.47,-3.06,1801.68,8.08,11.23,-3.53,21.44,52.03,0
6.34,21.74,9.05,1732.9,1.79,49.78,14.05,7.95,69.04,1
6.09,20.72,9.77,1601.64,2.4,29.2,9.37,5.87,114.76,1
5.74,23.56,8.11,1294.21,2.99,26.91,11.38,7.47,99.63,1
13.82,18.23,11.32,1803.35,13.78,16.12,15.65,1.19,127.95,0
4.24,34.58,18.99,1801.62,5.22,50.77,16.23,2.63,50.6,0
9.95,28.54,3.7,1802.54,14.41,55.95,-4.62,-3.17,123.49,0
6.04,22.54,8.63,1765.99,3.2,23.55,12.93,15.69,90.57,1
6.4,24.46,7.47,1558.03,2.84,41.29,5.8,13.55,114.27,1
5.96,21.82,8.09,1703.47,4.82,37.06,14.25,17.43,112.65,1
5.56,22.14,7.57,1505.41,2.04,27.97,9.09,11.08,107.03,1
1.7,14.98,19.61,1809.58,8.04,54.79,2.54,22.16,57.24,0
6.18,23.38,9.47,1644.69,4.09,41.38,11.07,6.72,89.19,1
6.32,20.25,7.54,1370.21,3.99,46.15,9.07,7.41,70.26,1
15.53,15.91,-2.93,1196.11,-2.47,58.99,1.04,-0.92,52.17,0
1.27,27.63,-2.93,1808.65,12.72,12.14,15.23,25.1,123.99,0
-1.81,30.74,-0.2,1196.83,-8.96,56.8,18.34,-4.26,56.72,0
5.59,23.31,9.51,1219.78,2.92,37.21,12.77,5.64,61.42,1
6.47,23.95,7.62,1789.89,4.04,25.42,9.75,12.71,76.5,1
5.62,23.06,8.34,1310.21,4.32,39.05,12.6,17.96,64.7,1
6.12,22.32,8.4,1277.41,3.69,40.02,13.56,10.48,71.84,1
3.05,14.05,2.22,1198.81,10.14,50.17,17.22,0.92,58.58,0
6.12,20.22,9.11,1281.6,4.73,39.98,6.63,19.6,119.71,1
5.63,22.76,9.46,1352.59,1.71,43.52,12.79,6.17,86.13,1
11.27,11.2,-0.2,1191.04,12.86,53.5,2.83,-5.0,50.2,0
10.03,16.33,11.92,1196.02,9.88,53.59,21.32,22.99,52.11,0
5.54,22.03,8.63,1472.61,2.12,35.84,14.63,15.51,71.4,1
-1.57,25.43,14.57,1198.61,-7.51,52.1,1.33,-3.94,52.76,0
6.0,20.03,6.24,1304.59,3.09,22.21,14.99,18.85,61.95,1
7.14,29.9,4.53,1807.44,9.97,50.87,-2.68,22.58,120.69,0
6.19,24.87,8.64,1232.42,3.88,36.89,7.64,9.1,69.86,1
5.51,24.51,7.0,1760.32,2.11,41.6,14.67,18.57,94.55,1
6.41,23.38,7.08,1404.27,2.67,34.5,11.01,15.25,76.01,1
-3.03,31.7,11.98,1806.59,-7.5,17.64,-0.9,23.73,126.9,0
6.45,23.28,8.15,1529.26,2.66,35.68,9.44,5.07,94.82,1
-2.07,10.09,0.5,1194.78,13.18,51.33,1.87,-3.25,122.91,0
6.04,20.22,7.13,1396.76,2.83,44.02,11.92,12.44,67.86,1
5.93,24.41,8.61,1437.0,3.42,38.42,14.89,18.78,71.49,1
-1.82,32.67,17.24,1193.71,-4.81,56.37,17.35,24.78,125.36,0
4.64,18.29,2.02,1195.01,7.53,58.81,19.66,-2.72,128.11,0
5.91,23.32,8.35,1611.32,3.79,49.46,10.24,18.83,63.32,1
5.87,24.68,7.19,1285.66,1.81,27.32,5.45,10.57,64.56,1
1.29,11.79,-2.19,1804.2,-0.93,15.66,21.46,23.5,53.99,0
11.53,28.66,18.72,1809.01,-6.95,53.02,0.2,22.03,127.39,0
5.92,20.18,7.52,1598.35,4.9,33.44,8.4,17.49,113.12,1
1.73,12.53,14.27,1806.2,12.97,51.73,20.81,28.94,124.18,0
6.01,21.51,8.57,1539.58,4.05,28.62,12.71,19.64,103.69,1
5.76,20.56,7.43,1480.67,3.58,49.89,11.44,11.3,115.66,1
6.97,30.72,10.41,1801.22,-7.18,51.32,15.75,27.45,55.75,0
16.23,26.69,15.46,1807.65,-8.25,17.78,2.09,23.62,124.59,0
5.66,22.01,6.83,1413.4,2.19,30.03,14.32,13.99,100.82,1
5.66,24.85,8.84,1441.65,3.44,28.05,8.79,19.0,90.83,1
-2.68,34.02,-3.93,1804.17,7.71,57.74,23.5,-0.79,121.6,0
6.06,21.87,9.11,1439.54,1.07,31.96,10.49,7.0,64.13,1
4.94,18.01,0.67,1808.26,-1.77,51.46,-0.89,22.92,126.0,0
5.63,24.56,9.46,1303.87,3.19,37.27,5.45,6.03,61.31,1
6.39,21.99,9.3,1336.17,4.81,25.81,12.32,10.14,73.87,1
5.94,22.06,8.17,1593.57,2.21,43.43,8.58,11.27,79.37,1
6.41,21.13,8.83,1774.52,1.58,28.62,8.15,16.69,99.35,1
-0.52,16.5,1.08,1194.01,-7.72,59.71,22.78,25.16,126.53,0
6.67,11.25,12.65,1801.77,-8.15,15.66,17.89,20.15,53.39,0
5.98,23.77,8.27,1510.97,2.18,46.29,8.93,18.66,81.06,1
5.62,24.74,6.41,1731.36,4.07,37.34,6.95,13.56,108.6,1
4.83,17.79,-3.82,1196.65,-4.92,53.71,16.68,20.68,50.77,0
