pH,Temperature,Dissolved Oxygen,Electrical Conductivity,Turbidity,Nitrogen,Phosphorus,Potassium,Water Hardness,Label
6.29,24.4,6.33,1794.37,3.18,39.12,10.6,13.17,79.33,1
5.65,23.59,9.85,1464.09,3.38,27.48,9.26,11.51,78.55,1
-2.53,33.5,17.42,1192.72,-6.95,13.35,-1.78,21.38,126.93,0
4.02,31.84,0.38,1805.92,14.11,55.19,18.03,28.66,125.76,0
0.91,26.36,4.25,1804.35,14.68,57.34,4.7,-3.9,56.33,0
2.34,33.53,13.69,1198.31,9.8,50.7,18.68,20.95,57.84,0
2.97,26.83,4.55,1194.27,14.81,56.87,23.96,29.65,53.37,0
4.66,16.84,3.56,1198.73,10.2,54.37,17.3,27.11,128.06,0
3.14,31.26,12.31,1198.44,-5.37,19.74,24.13,22.27,124.81,0
15.47,14.87,10.85,1809.85,-6.18,12.81,2.88,-3.49,129.21,0
5.85,24.48,8.25,1394.21,3.48,30.69,7.89,18.57,77.51,1
5.89,21.67,9.95,1388.36,4.47,31.71,5.5,18.58,78.81,1
16.46,34.02,19.31,1194.92,10.11,50.49,18.39,-1.52,126.14,0
5.93,23.88,9.67,1365.19,3.32,30.44,6.8,9.17,75.19,1
13.29,31.05,16.74,1808.76,7.88,50.18,-4.89,28.5,55.72,0
5.92,22.95,6.52,1606.39,3.04,47.86,7.03,9.2,70.82,1
6.45,23.38,7.66,1265.83,2.39,40.73,12.05,11.1,97.75,1
7.43,15.95,14.78,1801.73,-7.55,12.82,20.86,24.56,55.98,0
-2.47,10.35,13.21,1190.36,-2.43,13.01,-1.44,-1.57,52.56,0
14.25,28.19,4.22,1808.97,13.99,50.58,2.46,26.24,51.31,0
5.55,22.2,6.75,1636.33,2.37,36.1,8.11,10.62,99.96,1
-3.13,18.07,2.29,1192.98,-4.26,51.19,1.52,27.22,123.76,0
6.42,22.86,6.49,1600.91,2.34,39.22,13.07,14.15,71.96,1
5.84,21.13,6.32,1306.56,3.84,20.11,8.38,5.48,95.33,1
5.59,22.97,8.69,1684.45,3.18,26.87,12.9,17.75,79.11,1
-2.32,17.01,-0.47,1804.76,6.36,13.48,-3.37,-0.41,120.21,0
16.41,34.67,2.33,1191.82,8.42,18.21,3.21,1.37,55.45,0
-3.78,34.61,13.51,1806.19,13.82,50.78,-1.35,27.76,120.87,0
1.35,15.38,3.75,1190.59,-2.14,53.33,22.05,28.83,51.44,0
6.43,23.36,6.36,1419.85,4.25,42.74,7.02,17.86,108.78,1
2.05,28.35,4.95,1806.94,-2.51,11.64,19.38,23.27,56.02,0
-1.95,27.09,14.93,1197.02,-8.87,16.08,23.65,20.18,129.73,0
-1.25,26.41,5.42,1199.54,5.4,52.55,0.89,25.6,54.5,0
6.39,20.57,6.06,1688.46,3.79,49.94,11.68,12.4,65.08,1
6.09,23.81,8.43,1610.49,2.13,33.65,6.89,14.39,89.19,1
11.41,17.83,19.07,1197.31,13.1,13.54,1.94,-0.89,120.65,0
16.19,34.18,15.8,1190.66,13.24,58.06,23.01,-2.57,120.42,0
13.82,10.89,11.3,1802.53,7.53,12.48,17.5,0.46,52.52,0
3.4,27.65,11.41,1193.79,-0.34,50.41,18.81,-1.95,128.11,0
8.58,29.2,13.44,1194.25,-7.86,51.08,21.75,4.3,56.62,0
6.32,20.73,7.8,1457.32,4.27,34.87,10.46,10.0,115.14,1
6.24,24.6,6.33,1791.95,4.13,29.88,13.82,12.84,96.51,1
13.46,32.52,11.28,1190.42,-5.0,58.78,19.26,-0.05,53.27,0
5.29,27.61,-1.29,1199.3,-1.43,56.27,1.4,24.29,53.88,0
4.35,32.27,14.31,1802.18,-2.69,16.73,23.87,0.28,53.87,0
4.78,26.48,16.01,1194.63,12.64,59.37,21.04,27.41,128.57,0
5.69,23.41,9.85,1492.41,1.82,41.35,7.92,13.53,66.19,1
5.94,24.03,9.92,1657.44,1.62,43.21,10.92,10.06,99.32,1
6.16,24.65,7.26,1224.91,1.04,39.37,11.81,6.87,62.07,1
12.1,17.1,4.35,1801.73,-7.23,54.67,-3.2,27.77,127.91,0
5.9,20.84,9.36,1770.17,2.99,22.47,14.44,11.22,81.68,1
2.98,31.88,-3.86,1801.12,-5.61,18.56,22.83,2.93,122.42,0
5.96,21.52,8.74,1509.97,4.49,22.91,14.49,19.1,81.51,1
16.39,14.4,-2.69,1193.92,-6.8,11.01,-3.12,1.87,54.93,0
6.03,24.78,9.88,1621.2,2.88,26.8,14.76,6.73,64.32,1
5.82,20.44,9.95,1248.84,2.51,33.69,15.0,9.79,113.67,1
1.55,26.45,0.83,1199.17,8.28,55.78,1.07,-0.97,127.15,0
-3.14,10.73,1.19,1805.08,13.28,14.61,23.41,25.5,57.56,0
1.19,28.62,10.89,1195.69,6.64,51.66,2.35,24.63,54.4,0
9.09,12.05,18.39,1193.89,-3.01,58.34,24.86,27.48,51.12,0
5.65,22.68,9.01,1522.25,3.99,43.23,13.28,6.26,87.15,1
6.3,22.97,8.95,1607.76,3.88,28.3,9.33,8.37,68.26,1
5.59,24.07,7.24,1230.2,2.44,47.27,8.18,13.64,117.6,1
5.93,23.07,9.29,1515.33,1.12,44.29,14.74,6.01,118.61,1
5.54,20.16,9.53,1419.5,2.98,35.2,13.27,19.1,106.96,1
5.7,20.14,8.26,1442.42,3.65,46.32,5.5,5.48,75.42,1
3.57,29.97,5.79,1809.07,-5.83,10.81,-0.31,-4.89,123.11,0
15.41,12.7,15.94,1802.59,13.44,18.11,22.59,29.56,58.82,0
0.19,17.68,18.46,1806.79,14.52,53.37,24.67,2.72,51.22,0
6.47,20.25,9.51,1389.46,3.89,39.6,6.51,19.83,98.33,1
5.03,17.4,18.14,1808.12,-1.5,53.4,21.41,21.14,125.96,0
-4.45,33.33,-2.31,1808.72,7.11,17.07,18.28,29.74,59.7,0
4.87,17.97,5.09,1191.23,-3.32,16.85,21.7,-4.9,127.27,0
6.43,22.07,7.3,1391.31,1.98,31.13,14.72,9.94,78.93,1
5.99,22.93,9.92,1245.73,3.91,37.11,8.51,8.05,112.48,1
-1.24,12.17,18.29,1196.44,6.51,50.57,16.51,2.93,123.2,0
6.33,24.95,8.58,1348.89,1.83,33.15,14.59,6.51,95.55,1
15.44,27.45,13.23,1192.38,11.59,16.72,16.46,24.19,57.96,0
5.64,24.79,8.86,1251.78,4.76,36.96,6.11,16.04,75.28,1
5.82,24.57,6.67,1649.36,4.6,43.39,9.66,8.61,111.88,1
11.07,30.69,11.7,1808.63,11.43,56.32,16.21,24.74,129.03,0
6.5,20.85,9.42,1751.48,2.66,30.48,11.6,17.24,93.79,1
5.83,24.21,9.36,1217.38,1.3,31.64,7.46,15.17,84.08,1
6.14,22.07,6.23,1786.34,3.73,21.85,10.42,7.77,106.0,1
15.81,10.57,1.12,1198.59,13.03,52.89,1.01,25.32,121.07,0
5.5,20.53,7.27,1699.25,3.84,23.89,8.66,6.05,105.54,1
5.78,24.45,8.57,1582.78,2.96,49.08,12.24,14.96,76.16,1
6.32,20.89,7.91,1604.03,1.81,45.93,7.64,16.57,94.26,1
5.75,20.98,9.63,1774.88,3.41,38.61,9.82,16.67,104.15,1
6.06,21.49,9.32,1757.17,2.62,41.49,14.87,16.72,74.42,1
10.07,15.84,10.15,1191.54,-6.68,52.0,24.3,-0.38,50.6,0
14.13,15.64,10.66,1800.79,0.06,55.23,4.22,2.19,51.26,0
11.57,19.07,1.86,1806.21,-8.66,13.28,-0.38,2.12,120.85,0
3.51,31.31,19.69,1190.11,-6.03,13.77,15.16,-2.69,129.1,0
14.87,28.87,2.78,1194.34,-6.12,10.96,1.97,-0.35,50.62,0
6.45,24.7,7.28,1676.28,2.75,31.07,5.32,11.58,68.09,1
6.28,24.27,8.46,1270.85,4.11,46.96,9.07,6.9,98.69,1
6.44,21.5,7.05,1427.81,3.44,40.87,11.26,12.1,104.87,1
5.96,23.46,8.55,1540.32,3.26,42.14,8.92,7.14,94.36,1
9.98,31.93,-2.08,1190.78,-7.64,56.99,-2.08,-1.56,52.45,0
6.22,23.56,8.19,1502.51,3.26,24.31,6.3,5.71,69.25,1
5.69,24.47,8.53,1218.04,4.92,33.58,5.23,6.56,87.94,1
6.42,21.07,8.62,1299.35,1.32,36.78,11.34,15.24,66.13,1
10.6,26.37,2.06,1809.8,-7.96,57.62,24.12,21.37,54.06,0
6.09,23.63,9.52,1297.49,4.02,21.38,9.01,13.42,119.26,1
5.9,21.56,7.14,1220.86,1.94,44.05,11.37,16.64,106.32,1
6.22,22.59,6.69,1229.03,4.98,48.6,8.54,12.81,81.18,1
3.99,14.65,2.89,1808.36,7.13,59.07,18.74,22.9,53.48,0
5.65,20.91,9.37,1767.92,2.66,43.27,5.07,5.49,103.93,1
6.02,24.81,6.64,1757.56,2.04,22.05,9.74,7.65,92.4,1
14.83,18.17,15.8,1806.35,11.14,10.36,-0.89,-1.64,121.32,0
-4.12,18.33,5.53,1196.01,11.79,15.0,-3.68,24.5,120.9,0
5.89,23.89,9.67,1316.27,1.32,27.96,9.8,19.51,79.26,1
13.11,14.1,16.42,1807.55,11.01,14.29,20.06,-4.62,129.89,0
16.38,27.81,3.46,1808.17,-7.2,11.0,-1.5,29.51,50.75,0
6.22,22.43,9.9,1431.28,1.19,44.67,14.34,17.71,65.34,1
5.54,24.13,7.35,1474.14,4.22,38.42,13.15,14.48,60.06,1
10.74,10.8,-3.04,1196.29,14.49,15.7,0.42,25.54,55.69,0
5.94,21.19,7.21,1492.34,1.78,21.22,11.27,18.61,85.99,1
6.19,22.45,8.95,1774.98,4.24,41.16,6.79,5.27,115.8,1
5.57,23.01,7.57,1324.62,1.18,46.59,6.94,17.57,103.46,1
15.87,13.25,14.76,1805.35,0.15,56.47,17.43,-0.45,52.1,0
10.53,26.95,19.82,1195.0,5.55,55.6,21.85,1.2,58.56,0
6.34,23.82,7.2,1638.84,3.42,41.84,9.33,10.89,118.07,1
15.64,33.34,3.4,1805.07,7.45,54.91,3.9,-0.44,54.38,0
5.67,22.89,9.11,1752.97,1.35,39.34,7.31,9.17,96.91,1
10.36,25.22,18.89,1197.02,-7.68,58.7,21.49,24.28,121.28,0
6.46,21.38,8.16,1788.89,3.38,28.55,11.43,15.83,115.83,1
5.57,24.46,9.67,1226.35,4.23,37.79,12.39,8.81,87.76,1
1.82,13.22,17.71,1809.6,5.21,10.76,18.56,24.44,127.73,0
-4.42,34.65,19.64,1809.2,11.96,10.87,24.94,-1.56,121.9,0
5.51,22.49,8.45,1397.83,4.34,32.1,5.77,18.73,78.79,1
13.42,13.54,-1.52,1197.51,-5.24,10.47,-3.79,0.74,56.63,0
10.41,28.1,11.94,1197.46,-6.98,16.99,16.38,25.33,57.34,0
5.71,23.95,7.43,1575.28,3.77,38.81,11.67,5.98,84.13,1
6.17,24.68,7.63,1628.7,4.35,29.51,11.81,13.03,104.49,1
5.27,33.18,12.4,1803.2,-5.35,59.76,2.16,3.62,55.28,0
2.53,15.41,12.43,1193.6,-5.83,58.74,21.13,-4.93,59.57,0
-4.44,27.71,16.05,1804.41,9.05,11.41,23.11,4.87,122.59,0
6.07,23.45,9.21,1644.61,4.77,30.41,8.53,12.01,103.1,1
10.82,30.28,12.46,1197.66,6.27,51.57,-3.34,26.34,123.44,0
6.06,21.56,6.12,1582.87,1.05,31.03,8.08,11.84,87.7,1
13.52,28.57,12.97,1198.81,5.79,19.68,-0.39,22.32,126.53,0
5.93,21.47,6.3,1382.54,4.91,39.48,13.55,12.59,86.36,1
6.97,18.12,0.03,1802.58,14.32,58.72,-0.76,29.86,124.37,0
3.73,31.39,1.66,1190.22,7.82,14.64,22.02,-4.67,129.31,0
6.35,22.22,8.22,1728.79,2.3,28.41,5.62,14.37,77.96,1
4.33,18.62,16.95,1195.23,-6.19,53.92,3.0,23.37,52.91,0
6.49,21.63,8.23,1428.78,2.31,46.98,7.97,8.73,79.47,1
12.45,12.21,4.07,1801.53,-4.46,17.41,19.27,1.9,129.48,0
6.02,24.48,8.49,1404.6,2.99,26.84,5.21,5.91,119.25,1
10.29,16.26,11.21,1198.37,9.86,58.58,-3.76,3.25,59.26,0
6.12,24.88,8.71,1516.09,3.68,32.83,8.91,9.12,98.27,1
5.68,21.21,6.07,1526.56,3.2,45.37,8.85,10.51,89.99,1
10.44,30.22,15.72,1802.11,-0.4,55.15,-2.68,25.95,59.23,0
2.01,29.15,4.44,1193.59,5.38,56.33,2.2,22.59,58.92,0
5.98,21.17,8.02,1763.1,4.72,38.94,8.43,5.28,102.56,1
5.51,20.58,8.02,1606.02,1.95,27.82,5.71,11.85,115.99,1
6.3,20.56,8.39,1277.58,4.84,32.01,11.85,19.18,92.22,1
2.92,11.94,4.53,1198.97,0.67,55.95,2.31,21.4,128.33,0
9.81,12.13,14.67,1197.96,-1.97,19.7,-4.98,3.46,52.76,0
3.69,34.17,11.34,1804.05,11.3,15.42,-2.6,27.73,51.47,0
6.49,23.84,7.59,1695.45,2.47,32.61,9.84,7.21,76.63,1
6.05,22.01,6.77,1518.73,2.2,31.84,6.98,18.78,82.75,1
15.65,15.9,4.16,1196.09,5.24,11.97,20.79,25.45,57.9,0
-1.67,27.64,1.88,1800.88,10.96,11.5,21.52,24.9,54.08,0
6.12,21.08,9.04,1544.75,2.64,30.62,11.73,12.06,115.56,1
8.43,31.52,-1.66,1190.45,-2.85,17.12,16.71,2.05,57.39,0
15.54,11.43,17.15,1196.91,13.03,54.76,17.16,22.12,54.31,0
4.37,29.13,-0.12,1807.02,-8.57,57.02,19.58,27.94,122.78,0
2.57,14.59,12.44,1197.94,10.49,58.59,-2.06,29.15,124.73,0
16.45,30.14,0.51,1195.09,-5.73,52.4,20.5,25.41,55.48,0
5.82,22.45,8.86,1226.36,3.55,46.14,5.78,10.32,103.46,1
6.09,23.36,9.73,1380.29,3.45,48.6,11.76,9.61,63.38,1
5.39,33.02,19.2,1197.62,-8.95,13.53,-0.11,21.47,55.18,0
5.64,23.09,8.49,1629.79,2.31,35.24,5.41,12.28,113.03,1
5.99,24.42,7.02,1480.66,4.97,20.36,8.43,19.55,62.31,1
5.71,22.49,7.07,1288.52,4.44,29.3,6.52,8.56,74.87,1
11.96,12.67,5.54,1191.96,-8.25,54.52,-3.68,3.53,55.2,0
6.15,23.14,7.09,1699.09,4.54,22.88,7.54,15.02,60.45,1
8.55,26.49,11.9,1800.78,-0.11,55.13,16.96,-1.4,125.87,0
6.14,24.37,9.87,1401.23,2.03,34.66,13.35,10.08,63.13,1
4.32,33.85,15.97,1804.82,-2.13,55.92,3.65,1.15,53.79,0
6.39,20.74,9.94,1419.29,2.74,29.53,5.08,6.04,117.13,1
6.26,20.31,9.76,1707.56,1.1,22.46,13.46,5.07,62.98,1
8.33,30.28,13.75,1198.4,13.02,58.69,23.81,24.3,58.75,0
6.48,20.16,9.91,1400.02,4.39,43.66,10.4,9.72,63.7,1
6.44,20.44,8.17,1411.65,1.9,45.67,7.62,7.47,99.0,1
13.1,12.97,16.4,1805.63,12.61,10.8,21.61,27.24,54.35,0
5.98,23.91,6.76,1695.14,1.94,24.42,5.65,7.63,101.44,1
6.77,31.87,2.42,1806.24,-0.05,52.17,24.91,2.9,128.67,0
12.55,25.27,16.39,1191.53,11.36,10.88,4.22,21.94,58.55,0
5.58,21.4,9.56,1596.25,1.19,27.5,8.77,19.65,116.31,1
5.57,24.95,7.19,1266.4,4.28,44.14,11.26,18.41,75.02,1
5.71,23.91,6.3,1307.54,2.63,24.94,5.04,14.51,88.16,1
2.14,28.47,2.29,1806.08,-0.53,17.82,4.31,-1.84,51.74,0
6.21,20.81,7.88,1337.3,1.74,36.59,7.88,10.86,86.18,1
4.81,32.92,2.91,1196.93,12.35,19.5,22.32,22.61,51.3,0
11.3,15.47,16.29,1195.86,5.69,50.26,-4.63,1.49,52.86,0
5.93,21.09,7.25,1266.69,2.68,46.64,7.19,12.81,111.35,1
6.36,23.81,8.74,1240.49,2.18,29.75,8.48,16.5,79.97,1
5.88,24.9,7.47,1775.64,3.58,37.91,13.71,6.3,118.84,1
6.34,24.15,9.0,1757.02,1.81,31.75,11.64,8.01,85.88,1
5.55,22.79,9.1,1324.05,2.63,39.25,5.76,16.73,78.54,1
8.45,15.36,14.25,1806.59,-0.7,11.39,16.63,29.47,129.46,0
6.18,24.61,7.02,1271.69,4.6,29.57,14.88,8.49,85.74,1
9.02,27.26,14.58,1805.83,13.99,55.2,16.54,-3.58,120.24,0
15.96,14.41,11.11,1195.21,10.63,51.21,-3.82,20.4,120.55,0
9.34,30.78,-1.53,1197.65,-2.22,11.73,4.27,26.99,53.23,0
13.27,19.89,-1.94,1809.76,-7.59,14.29,3.17,1.56,127.1,0
5.94,23.06,8.23,1372.63,3.76,36.11,9.8,12.67,81.47,1
5.67,22.39,7.77,1284.77,2.81,49.66,7.93,8.75,70.89,1
2.69,12.7,17.47,1198.72,-7.12,11.97,20.78,21.6,127.65,0
6.49,22.28,6.35,1690.28,1.16,39.66,14.37,13.56,68.04,1
7.64,11.49,10.53,1808.7,8.51,14.48,-0.5,26.66,50.86,0
6.4,23.87,7.94,1450.38,3.54,48.07,5.74,19.22,91.28,1
15.49,31.87,-0.7,1802.85,5.9,12.41,3.5,0.76,125.66,0
6.37,21.01,9.6,1707.07,3.98,40.39,8.38,8.49,106.98,1
5.88,20.99,6.33,1786.7,2.69,37.49,9.62,8.52,81.29,1
5.63,22.11,8.44,1419.05,2.09,46.92,6.95,18.99,63.11,1
-0.06,25.95,18.1,1198.68,13.84,59.6,0.26,3.62,124.9,0
14.08,19.36,15.76,1193.44,9.35,15.1,19.52,-0.81,57.0,0
-0.25,34.17,-3.54,1192.73,10.58,56.24,-4.47,26.01,129.47,0
5.82,24.61,8.26,1621.02,2.7,27.36,8.15,18.6,114.18,1
13.05,18.23,0.33,1190.28,-0.17,58.64,22.57,21.63,124.96,0
5.88,21.62,8.27,1766.74,4.89,36.07,13.26,10.45,87.01,1
-3.27,34.6,1.01,1803.55,7.75,54.87,15.9,3.66,59.06,0
5.58,24.08,9.34,1648.86,2.34,21.69,6.11,10.69,93.99,1
15.23,31.48,19.26,1800.77,9.87,12.75,-1.04,27.4,54.16,0
8.9,19.81,-2.71,1805.05,10.53,54.93,1.82,4.7,52.4,0
13.51,28.07,19.67,1800.55,12.81,57.53,2.52,-0.76,127.0,0
6.25,24.45,9.73,1389.03,3.44,42.47,5.25,14.35,115.35,1
5.54,20.88,7.99,1649.52,4.87,42.65,9.9,6.21,103.46,1
6.08,23.36,7.3,1661.96,4.13,43.87,11.19,11.48,69.67,1
5.9,23.82,6.36,1234.39,1.29,24.83,6.13,8.4,79.48,1
-0.46,17.64,4.29,1199.72,5.45,14.6,3.51,-1.7,52.48,0
12.47,13.4,3.13,1806.26,0.1,51.55,-1.86,25.82,122.45,0
1.77,19.7,15.52,1193.02,8.26,14.52,21.61,-0.77,50.43,0
5.61,21.75,9.43,1226.62,4.2,38.24,12.84,17.15,112.8,1
1.25,12.36,13.19,1198.79,7.81,11.26,17.35,-4.63,126.07,0
6.39,20.51,9.29,1523.1,4.33,49.59,10.1,15.89,93.17,1
12.99,14.22,11.66,1808.44,0.24,17.73,-1.49,23.73,56.31,0
5.51,24.15,9.8,1229.2,4.52,28.43,7.09,12.28,76.18,1
6.37,23.6,7.38,1554.03,3.01,20.52,14.24,10.77,86.92,1
4.35,19.59,18.34,1802.51,13.9,10.68,22.16,-3.53,51.01,0
5.72,20.19,9.38,1587.64,3.57,40.16,14.51,13.51,75.31,1
6.28,24.9,8.14,1736.79,1.06,44.78,13.22,6.53,87.95,1
13.36,11.61,19.59,1805.83,-1.74,17.56,20.48,-3.49,57.07,0
2.71,11.24,-0.87,1809.76,13.7,16.88,-4.73,22.04,50.42,0
2.36,13.84,11.18,1809.72,13.81,15.25,17.92,3.1,51.14,0
6.31,20.26,6.52,1781.52,1.23,30.5,8.95,11.2,76.35,1
-2.2,33.28,-3.7,1199.2,11.12,52.22,1.77,1.41,53.77,0
6.24,21.86,9.82,1486.39,2.29,34.92,8.48,13.81,89.49,1
6.45,20.71,9.2,1655.23,4.54,33.53,12.04,6.71,64.77,1
6.05,22.67,9.24,1441.07,3.82,49.64,14.45,7.96,118.52,1
6.13,21.14,9.94,1786.52,2.17,29.85,5.79,19.89,63.74,1
5.65,23.82,7.3,1422.88,4.61,46.7,11.98,10.66,91.39,1
6.5,23.03,7.81,1616.57,4.04,47.84,7.06,18.16,103.91,1
6.45,22.5,6.3,1321.26,1.05,45.54,11.01,6.39,110.73,1
-1.29,26.31,-1.11,1190.67,10.63,56.96,15.33,29.02,53.79,0
4.94,10.77,12.63,1192.73,5.83,53.48,20.22,28.42,124.58,0
-0.46,15.0,1.43,1800.83,10.16,13.63,-0.48,20.38,122.23,0
6.13,24.29,8.75,1253.85,3.58,26.24,9.13,18.96,64.36,1
12.44,27.75,13.44,1802.6,-5.36,19.1,1.53,1.37,52.19,0
-2.28,29.62,11.72,1198.62,-7.36,11.78,16.18,-3.3,56.21,0
6.29,23.29,9.5,1544.18,3.31,29.85,8.1,17.53,92.62,1
12.58,34.15,12.62,1195.78,-2.81,18.16,0.05,22.93,53.75,0
2.03,28.04,5.4,1196.12,5.9,57.27,2.19,3.85,57.01,0
5.84,20.93,9.62,1475.5,3.27,33.77,13.48,7.61,115.23,1
16.33,31.68,3.97,1198.4,-7.2,55.44,-0.81,-0.62,51.69,0
5.71,21.37,6.42,1209.83,3.72,48.72,11.47,10.2,83.09,1
6.46,23.8,7.28,1357.7,4.99,22.92,13.73,16.41,110.01,1
6.4,24.16,7.28,1332.66,1.74,46.62,5.58,9.15,62.33,1
0.36,30.06,4.33,1801.59,10.0,50.35,-0.55,-3.15,55.91,0
5.89,24.49,9.34,1586.38,3.23,49.55,13.14,8.93,66.78,1
5.9,21.5,7.32,1276.22,2.06,48.42,9.2,12.03,60.96,1
5.68,20.98,9.21,1737.83,2.61,30.29,9.05,17.17,88.71,1
6.73,28.38,17.13,1198.73,-8.74,57.44,24.9,20.39,125.34,0
6.48,21.1,8.08,1721.11,2.09,35.3,9.49,14.61,84.4,1
9.82,12.92,10.46,1190.69,-3.18,53.26,22.55,28.81,128.96,0
6.02,24.2,6.36,1323.19,4.46,43.19,7.25,15.02,75.07,1
-3.8,28.57,4.06,1808.26,0.01,53.97,15.12,27.65,124.19,0
6.09,21.38,6.58,1669.56,1.96,39.24,11.27,8.57,95.79,1
5.53,21.11,7.99,1332.97,4.16,21.11,13.8,14.91,118.98,1
4.84,27.91,11.5,1192.12,0.89,57.64,-3.63,-2.6,123.55,0
5.59,24.81,9.85,1649.49,1.34,38.82,7.22,16.22,75.87,1
6.47,23.12,6.16,1316.07,4.39,23.0,5.38,12.19,89.7,1
-3.22,30.86,13.98,1803.33,-6.8,52.36,0.79,-4.95,57.8,0
5.72,24.18,7.07,1667.43,2.13,48.05,12.12,18.05,116.24,1
4.13,12.93,1.72,1807.0,-6.66,18.38,15.55,-1.06,126.26,0
6.33,22.97,8.33,1371.15,1.07,25.52,7.55,9.37,85.19,1
-2.83,28.68,18.94,1196.64,-0.41,18.68,21.09,20.63,55.94,0
5.38,11.81,1.09,1192.01,8.56,56.33,23.31,26.8,53.29,0
6.97,26.66,15.46,1194.44,7.54,58.34,23.49,3.37,124.52,0
5.92,21.02,9.18,1689.53,3.23,38.66,11.73,7.7,76.5,1
14.06,10.61,15.13,1192.12,-2.45,17.56,0.95,3.47,55.8,0
5.95,23.23,7.59,1511.66,3.43,49.0,7.87,5.18,74.42,1
4.54,34.9,-1.52,1805.29,-8.77,50.14,19.46,20.48,57.26,0
14.62,26.78,1.48,1192.21,5.55,19.39,15.45,26.75,121.8,0
-3.45,29.61,16.62,1193.09,0.21,11.37,-4.07,21.02,57.68,0
5.72,20.52,6.49,1435.1,3.34,25.1,11.65,6.19,65.47,1
13.37,16.1,17.66,1193.49,-4.89,51.22,0.68,26.18,53.46,0
1.74,17.58,3.95,1193.07,13.67,54.79,20.58,25.44,123.52,0
15.76,13.06,18.58,1199.69,6.85,16.41,22.28,24.56,58.17,0
5.95,22.7,9.5,1200.43,3.89,37.18,10.48,6.12,94.9,1
6.5,22.94,7.25,1736.66,3.63,20.75,5.24,17.09,86.17,1
5.89,21.34,6.43,1468.32,1.53,28.6,6.35,9.6,93.39,1
5.87,22.4,8.8,1543.77,1.82,22.7,13.31,13.82,109.3,1
5.69,24.86,8.36,1423.25,1.58,31.46,8.81,11.96,81.58,1
-4.41,29.61,13.42,1197.63,11.71,55.11,22.05,4.22,56.0,0
6.15,20.2,9.53,1488.11,1.62,33.13,12.83,18.51,93.76,1
5.9,23.29,9.89,1444.24,4.62,27.63,12.05,15.91,84.38,1
6.01,23.27,7.0,1789.58,4.07,38.21,12.89,13.89,69.75,1
6.48,24.77,9.49,1212.49,2.26,41.93,8.97,6.97,82.14,1
-0.19,26.32,-3.85,1199.66,0.74,14.14,-2.67,-0.04,123.18,0
6.13,23.13,7.5,1649.66,4.98,21.8,13.43,14.99,90.39,1
-1.98,32.64,14.04,1809.88,-8.63,57.1,-2.38,2.98,126.54,0
5.84,24.1,8.63,1273.26,2.87,35.33,10.81,15.44,61.57,1
6.14,24.52,8.52,1723.33,3.25,43.63,9.09,15.12,89.8,1
-0.4,32.93,16.33,1190.76,12.63,56.91,16.42,22.89,52.53,0
5.86,23.42,9.8,1296.08,3.85,33.64,5.87,19.45,76.13,1
6.98,16.8,15.73,1197.89,5.24,57.9,-4.33,25.17,55.25,0
3.36,14.93,15.63,1800.42,-2.65,19.15,19.33,-3.89,123.08,0
5.6,23.74,7.36,1626.01,1.18,42.46,9.24,8.88,90.63,1
6.83,10.46,0.92,1804.56,0.85,18.15,23.22,3.5,51.76,0
13.93,30.13,16.89,1191.34,13.53,12.44,-3.88,-2.58,120.18,0
10.66,34.89,18.98,1190.34,-2.83,17.58,19.97,-4.23,57.92,0
5.81,22.05,7.1,1255.19,4.05,24.82,6.56,6.19,89.61,1
6.31,23.68,9.01,1624.58,3.48,28.98,11.82,19.06,68.9,1
5.51,24.65,7.98,1424.13,2.32,38.62,8.33,8.49,80.58,1
5.72,24.58,6.65,1277.38,3.23,22.62,12.34,10.75,118.72,1
6.06,20.44,9.79,1392.39,4.34,21.85,14.32,9.26,80.24,1
13.2,14.06,5.2,1197.53,-0.58,52.98,23.15,28.61,58.08,0
2.23,28.56,11.79,1191.81,-5.62,52.13,15.6,29.1,128.52,0
6.43,23.61,8.57,1539.19,3.59,31.2,13.56,10.92,114.42,1
