pH,Temperature,Dissolved Oxygen,Electrical Conductivity,Turbidity,Nitrogen,Phosphorus,Potassium,Water Hardness,Label
11.25,33.8,-2.92,1194.29,13.71,55.09,0.54,24.24,50.44,0
6.34,21.85,6.58,1335.44,1.63,42.98,8.44,8.92,77.98,1
5.98,23.12,8.11,1278.17,3.62,24.75,6.27,11.63,76.03,1
15.63,26.57,3.15,1199.6,0.85,10.09,15.58,-2.15,53.66,0
10.86,17.76,2.24,1197.6,11.66,56.86,18.75,24.87,126.17,0
7.59,34.56,11.54,1809.87,13.99,51.34,-2.12,-0.19,127.57,0
-2.23,11.98,-1.34,1195.9,7.26,56.39,-3.25,-0.28,123.23,0
5.65,20.48,8.63,1487.82,3.36,35.33,14.2,8.09,93.35,1
8.64,17.63,16.93,1809.88,6.42,15.21,21.22,-0.19,125.61,0
-3.75,34.22,11.97,1194.86,-5.37,58.54,16.64,29.09,57.67,0
-1.32,25.61,14.07,1803.14,6.78,17.12,20.12,21.86,52.9,0
5.72,23.16,9.76,1419.82,3.05,24.26,9.01,8.32,112.9,1
6.04,24.28,9.89,1354.64,2.6,24.9,14.47,7.5,80.68,1
1.04,32.39,0.27,1197.38,13.51,56.56,-2.02,-1.3,127.67,0
5.78,24.71,9.72,1410.66,4.18,27.47,13.52,12.15,93.29,1
6.21,22.48,9.94,1706.32,4.81,23.85,8.47,17.38,114.5,1
13.94,13.97,19.88,1191.78,-1.21,10.2,21.64,-4.85,53.36,0
5.69,23.08,8.01,1386.89,4.93,36.71,14.37,15.97,89.02,1
1.43,15.42,2.25,1197.3,-4.43,13.86,-2.0,0.06,52.88,0
8.7,13.46,5.2,1191.0,-1.87,55.38,-4.81,27.6,123.16,0
6.06,21.25,8.36,1658.98,1.76,29.35,9.62,6.13,97.13,1
6.13,21.25,7.01,1720.91,3.3,20.77,14.04,13.32,119.7,1
9.34,25.44,17.78,1806.75,-3.61,59.22,-3.97,1.98,57.91,0
9.08,18.24,19.96,1801.29,-2.47,13.58,3.44,2.47,121.84,0
5.83,22.92,7.24,1472.18,3.68,23.45,12.98,12.17,77.04,1
4.81,17.97,0.05,1809.95,-5.03,12.28,4.13,24.11,55.17,0
12.55,29.43,14.47,1809.45,12.12,59.67,22.35,27.01,125.55,0
-2.42,11.38,-0.29,1192.7,-6.52,11.86,0.56,27.59,55.31,0
12.54,27.75,10.79,1805.55,-0.32,17.63,-2.43,24.75,123.69,0
10.39,19.63,-3.94,1806.83,8.59,56.31,1.87,26.45,51.22,0
5.79,24.32,7.22,1481.96,2.55,25.59,12.83,18.02,82.1,1
5.69,24.67,7.45,1774.39,2.22,34.18,13.21,14.4,97.36,1
3.06,29.58,4.55,1192.55,14.96,57.03,-0.63,-0.32,129.81,0
9.8,29.09,0.94,1196.97,13.65,54.24,-1.16,-2.4,57.72,0
16.39,12.79,11.69,1807.52,-3.95,19.24,24.09,0.25,54.3,0
14.42,27.03,2.83,1196.52,0.72,18.36,24.15,4.53,54.92,0
6.42,20.46,8.44,1226.28,3.54,20.04,7.04,10.48,119.11,1
15.43,12.52,17.18,1801.7,10.28,16.96,18.35,1.31,51.08,0
6.04,23.11,8.7,1680.84,3.12,36.39,9.47,7.2,117.13,1
12.43,10.09,2.78,1803.07,-6.85,14.27,-4.48,4.21,123.32,0
6.5,21.17,6.95,1799.95,4.06,36.83,5.75,7.08,91.85,1
5.61,22.68,7.58,1626.02,2.61,25.99,6.65,17.81,109.3,1
15.65,15.32,-3.9,1805.42,11.95,52.58,-0.51,-4.71,51.38,0
6.25,23.51,7.91,1409.9,1.32,23.51,6.21,19.35,76.95,1
7.98,10.03,3.64,1198.93,6.71,59.55,0.49,1.79,121.96,0
6.21,23.98,9.64,1461.48,1.37,31.16,11.79,9.98,86.85,1
7.56,15.7,4.06,1196.77,-4.16,11.66,0.64,4.88,53.87,0
6.37,20.46,7.87,1268.06,3.35,38.64,5.63,11.28,66.94,1
0.7,27.06,13.5,1195.93,-8.45,52.79,-3.33,-4.1,128.65,0
12.99,33.79,-0.7,1805.52,5.39,19.57,-3.39,2.89,125.9,0
5.66,21.63,6.22,1485.85,2.66,27.0,8.53,13.3,66.01,1
7.29,17.19,-2.14,1195.76,11.04,10.4,22.95,-1.22,129.7,0
6.2,23.27,8.39,1453.69,1.76,22.36,10.95,15.49,62.4,1
8.78,27.57,3.71,1806.94,-2.87,51.32,20.03,29.98,123.84,0
5.66,20.83,7.09,1792.39,3.04,35.75,11.08,8.33,95.22,1
12.26,33.73,2.8,1190.61,-8.56,53.04,-1.52,22.67,122.74,0
-0.15,11.84,11.76,1197.19,6.7,54.63,23.71,-2.78,51.19,0
6.06,22.26,9.01,1798.25,3.86,43.13,6.28,11.57,109.07,1
13.7,18.77,14.15,1802.4,9.99,18.49,17.83,28.97,58.39,0
-3.53,15.02,14.24,1198.03,-5.1,16.89,22.02,21.97,58.58,0
12.99,17.74,0.02,1196.97,-0.86,15.01,-0.3,28.27,121.32,0
-4.25,28.48,12.55,1196.38,-7.75,15.98,-2.12,-3.56,120.75,0
0.14,28.76,5.75,1806.74,5.38,10.07,18.28,-1.75,127.78,0
5.15,27.8,16.82,1191.38,-3.37,15.99,-2.89,29.78,129.83,0
6.35,22.72,8.31,1219.84,2.07,21.55,11.11,10.03,92.92,1
6.19,23.04,8.64,1485.71,3.53,39.22,7.36,16.53,105.63,1
5.82,20.25,6.27,1544.42,4.32,24.02,5.57,8.99,61.49,1
5.63,24.14,6.44,1746.73,4.54,35.88,8.66,15.11,105.94,1
5.91,20.59,7.57,1672.35,2.23,42.84,6.58,9.69,98.11,1
5.97,24.46,9.71,1231.99,4.4,33.41,9.98,10.34,63.48,1
13.43,13.79,16.57,1199.09,-3.68,11.29,3.27,20.42,128.09,0
-2.32,10.0,-0.21,1195.58,6.1,12.03,-4.95,24.89,127.84,0
13.88,33.53,4.83,1192.92,9.68,58.11,20.95,-3.18,124.56,0
7.44,34.36,15.77,1804.92,13.63,58.49,2.3,25.76,129.26,0
10.0,31.12,-0.75,1193.77,8.28,50.79,2.88,23.06,126.57,0
0.72,28.86,13.38,1801.89,6.08,53.85,19.65,0.85,125.58,0
5.91,24.61,9.35,1383.16,2.14,47.83,7.65,10.59,62.23,1
6.17,23.14,6.8,1386.38,1.71,40.27,11.11,19.36,93.77,1
7.15,17.63,13.86,1197.0,8.77,53.12,17.9,1.54,50.98,0
4.79,25.26,11.02,1806.61,10.24,15.27,4.34,-2.61,59.56,0
6.3,22.62,9.4,1482.28,2.53,34.53,11.24,18.32,76.41,1
5.86,21.7,9.29,1585.36,4.14,20.26,5.24,7.88,115.88,1
16.44,30.61,-3.69,1802.82,12.72,52.23,-0.56,0.05,56.26,0
3.27,30.08,14.93,1193.86,13.68,16.61,19.1,-0.91,59.22,0
-0.11,17.05,10.12,1805.46,-7.63,19.19,22.64,3.8,124.01,0
2.91,18.99,-2.68,1198.43,-4.42,59.65,-4.52,23.74,128.73,0
6.0,21.82,7.01,1307.7,2.33,26.59,10.43,14.87,104.91,1
5.55,21.41,8.32,1282.23,1.23,20.85,5.33,14.97,118.19,1
6.4,20.03,7.08,1709.48,2.03,43.24,9.63,6.32,92.56,1
3.81,34.48,3.63,1191.27,8.95,11.16,16.01,3.34,125.91,0
3.63,27.14,0.43,1803.8,-4.42,10.93,0.38,-0.56,129.63,0
5.59,22.15,7.61,1627.55,4.97,32.25,5.52,5.68,83.5,1
-2.61,31.96,-2.74,1199.11,11.95,15.99,-2.12,0.94,56.72,0
6.16,21.39,9.93,1752.59,4.91,24.46,8.79,15.94,80.73,1
5.67,20.45,6.91,1397.59,4.04,20.14,7.73,10.83,102.8,1
8.8,10.59,1.12,1191.16,-4.28,53.44,-1.98,1.67,54.25,0
-1.42,15.34,5.7,1808.45,9.88,11.99,22.39,24.22,126.58,0
-3.18,12.75,15.73,1802.3,14.1,58.0,0.64,-4.42,59.39,0
5.54,22.27,7.07,1294.38,2.13,33.1,11.86,10.68,89.12,1
6.46,24.59,6.03,1601.45,2.42,30.45,5.44,11.07,99.44,1
6.22,20.72,9.79,1409.87,3.67,20.29,10.13,14.52,115.41,1
6.02,20.42,8.87,1318.28,3.39,41.78,11.56,11.76,107.03,1
9.27,28.07,18.99,1195.5,10.52,56.0,-4.55,4.08,54.57,0
9.8,34.02,-1.35,1190.14,13.33,51.33,-0.09,1.89,51.17,0
5.29,31.76,3.19,1800.31,7.31,51.47,23.8,20.69,56.74,0
2.3,27.54,-3.44,1198.24,-0.83,16.75,-0.99,3.21,57.46,0
5.59,20.98,6.4,1406.1,1.48,20.18,5.68,17.78,102.12,1
4.21,12.33,2.52,1802.08,-6.28,57.82,-4.0,-0.66,127.6,0
15.35,33.36,3.78,1197.9,-7.68,50.78,-1.2,-2.0,57.65,0
11.38,29.84,19.69,1199.04,-5.56,55.21,2.52,24.85,123.49,0
-2.28,32.73,12.19,1197.56,14.16,50.7,24.04,29.15,58.64,0
5.79,21.14,9.01,1252.58,1.88,44.7,13.08,18.83,87.64,1
12.17,10.51,18.77,1807.95,-1.21,16.15,15.61,4.53,57.29,0
-2.37,33.55,-1.67,1195.12,11.44,50.72,18.76,0.13,57.81,0
-1.64,28.58,-3.1,1199.23,6.09,54.59,21.86,22.34,125.15,0
6.16,24.63,6.96,1222.07,2.06,23.5,14.44,19.52,104.48,1
8.79,16.68,18.27,1803.15,-4.68,52.67,-3.15,23.69,123.32,0
3.61,32.92,2.29,1801.04,-6.23,18.89,19.79,29.1,125.48,0
12.78,25.78,11.6,1190.57,-0.23,53.8,4.45,21.1,124.51,0
5.8,22.55,9.1,1490.93,2.85,42.14,10.09,10.7,101.33,1
6.32,23.24,8.15,1697.77,3.52,24.16,6.19,5.54,73.69,1
2.06,18.16,1.5,1197.74,6.54,51.45,18.93,27.47,127.48,0
5.84,21.23,8.67,1635.45,4.6,23.6,9.94,17.95,95.61,1
5.72,22.53,7.2,1428.88,2.19,23.07,10.38,6.86,93.46,1
11.84,33.29,-3.97,1808.25,13.85,18.57,18.22,1.69,56.44,0
5.91,24.1,9.69,1447.57,2.43,42.15,9.36,5.93,67.2,1
6.17,23.45,7.43,1663.92,4.53,47.68,7.28,10.46,94.92,1
6.05,21.07,7.13,1551.66,2.35,48.5,13.76,8.92,80.07,1
5.74,22.63,6.56,1735.82,2.83,48.84,6.92,13.9,72.34,1
15.44,27.71,15.12,1803.94,10.76,57.98,23.73,22.2,56.4,0
5.84,24.94,6.38,1588.9,4.33,39.98,11.92,13.69,88.91,1
0.9,30.32,19.97,1192.77,0.7,53.39,3.29,27.68,121.87,0
6.37,24.12,9.46,1786.4,4.62,40.12,11.95,7.39,73.36,1
-2.37,30.99,2.02,1806.61,-1.67,56.77,2.91,-1.89,54.79,0
-2.7,11.55,18.17,1809.56,-8.42,59.49,-3.72,24.39,57.68,0
10.33,15.96,1.98,1801.2,-0.88,58.17,-1.37,1.59,128.24,0
9.54,28.59,2.66,1196.73,-6.56,14.8,20.98,-0.91,58.47,0
-2.73,12.72,14.09,1196.15,6.34,57.72,19.9,21.11,124.58,0
5.73,21.29,7.13,1748.65,3.87,34.94,10.02,12.93,99.54,1
6.21,22.11,7.94,1369.81,2.34,44.78,10.54,8.7,61.27,1
6.48,23.08,7.88,1269.38,1.75,20.45,11.72,9.66,110.28,1
6.1,22.17,6.45,1580.95,2.64,42.95,12.84,18.09,69.18,1
6.07,24.32,8.79,1428.69,2.77,49.68,5.67,11.0,91.46,1
1.72,27.5,11.03,1199.25,0.16,12.83,-3.51,-2.37,127.84,0
5.76,23.49,7.42,1514.88,2.99,39.67,6.44,9.88,64.56,1
5.86,21.61,7.31,1372.29,4.3,21.55,8.04,12.02,103.73,1
7.05,15.09,10.86,1805.97,-0.13,54.13,22.0,26.22,122.45,0
6.05,24.31,7.87,1457.55,4.94,40.88,11.34,7.36,84.15,1
13.98,25.25,18.3,1192.34,-5.52,11.16,15.66,29.38,53.58,0
5.84,23.89,8.42,1374.87,4.96,37.21,7.9,16.08,105.56,1
6.03,20.14,6.74,1252.81,1.74,30.09,12.5,13.72,118.33,1
6.15,21.21,6.41,1781.93,4.18,42.78,13.52,7.08,112.78,1
5.61,22.66,7.89,1201.05,2.53,49.11,11.11,5.55,89.46,1
13.93,26.09,10.43,1197.23,9.75,57.27,18.01,4.04,129.1,0
5.68,20.9,6.62,1301.99,3.67,31.94,9.52,6.32,66.83,1
5.73,23.93,8.06,1337.96,3.36,30.23,13.27,6.47,97.02,1
11.34,27.57,3.87,1193.86,-1.17,57.09,-4.35,22.71,52.1,0
9.58,31.47,15.58,1198.4,-3.3,58.08,17.6,29.76,51.64,0
6.39,24.05,7.85,1753.71,1.79,29.91,13.22,14.89,113.73,1
6.21,23.65,9.38,1367.0,4.71,35.71,11.12,12.54,90.24,1
5.62,21.5,7.8,1641.36,1.93,43.0,9.74,16.34,80.36,1
5.6,22.74,7.67,1593.43,4.8,25.49,13.78,13.77,77.62,1
6.25,23.43,6.98,1445.38,3.01,41.9,7.0,13.59,64.92,1
-1.9,34.05,17.48,1800.66,7.71,58.98,1.75,22.22,124.94,0
6.28,22.46,8.28,1526.88,3.2,20.74,10.31,6.51,100.63,1
6.73,25.39,18.62,1194.77,8.85,53.66,-4.89,-3.41,126.5,0
12.25,31.18,-0.85,1807.76,5.47,15.27,2.38,22.49,120.91,0
15.99,14.2,3.81,1195.78,9.77,18.52,22.44,20.78,123.55,0
-4.31,10.2,13.84,1195.49,-3.07,51.39,24.94,27.47,129.79,0
7.85,28.02,18.53,1804.2,-1.01,58.5,19.25,26.74,125.42,0
6.15,22.91,6.11,1353.44,1.53,21.05,6.0,6.59,78.41,1
13.14,27.14,17.72,1804.51,9.13,13.09,-0.29,25.26,120.16,0
-0.61,11.5,1.41,1193.66,-8.51,55.92,16.15,26.37,58.12,0
10.74,28.94,16.14,1193.12,6.07,18.7,0.47,0.63,59.25,0
13.51,32.53,-3.67,1809.23,7.79,51.47,22.89,-2.85,58.95,0
10.05,25.98,16.45,1194.35,5.73,53.68,3.26,25.93,59.79,0
7.77,32.4,2.63,1198.5,14.16,59.7,0.85,26.45,51.67,0
12.42,34.57,4.06,1195.0,6.46,17.78,-3.29,-3.32,127.55,0
11.73,32.8,14.18,1195.25,-8.08,51.96,-0.51,26.55,124.51,0
5.77,23.34,7.17,1743.76,2.83,47.32,12.73,10.53,93.8,1
6.41,24.82,7.95,1554.07,1.7,35.03,13.58,8.63,91.06,1
2.19,30.43,19.7,1809.98,0.44,13.45,2.17,28.84,120.7,0
9.14,25.5,3.96,1192.88,8.22,54.0,-0.27,20.12,52.9,0
-3.13,28.27,4.67,1193.89,-3.37,16.32,17.31,29.7,57.59,0
6.3,23.23,7.14,1654.99,2.8,28.09,12.99,10.32,98.38,1
6.01,24.55,9.05,1480.0,4.84,49.26,13.97,7.96,95.79,1
-0.44,16.23,19.55,1808.58,-0.19,13.26,17.86,-2.77,50.12,0
0.66,28.24,13.92,1800.53,11.09,10.42,1.11,25.62,120.14,0
5.53,23.78,7.28,1349.32,1.01,27.81,8.12,9.87,105.03,1
7.27,26.83,14.31,1800.98,12.37,56.89,2.61,-3.71,120.67,0
8.73,25.47,14.99,1194.21,6.69,52.57,15.53,-1.72,58.71,0
5.61,23.04,9.87,1490.83,2.8,20.37,7.87,7.34,103.6,1
9.5,14.68,2.02,1802.61,-7.69,58.61,22.02,1.97,53.58,0
6.23,20.31,6.18,1438.13,3.56,31.31,14.79,7.71,99.22,1
5.94,20.87,8.83,1633.28,1.53,35.88,13.11,13.98,114.42,1
10.64,18.03,-3.32,1193.76,7.22,18.83,-3.42,20.77,57.39,0
6.2,20.57,9.52,1583.95,2.6,35.75,6.63,11.7,109.25,1
13.01,34.31,18.73,1807.58,-2.76,52.02,-0.36,23.87,125.23,0
0.44,16.23,11.0,1194.31,6.12,56.58,-0.8,25.11,57.71,0
6.13,20.83,9.17,1574.18,1.28,35.41,11.66,13.61,69.63,1
3.0,29.67,18.58,1809.15,-4.94,59.25,2.0,1.73,56.27,0
5.78,20.68,6.37,1399.45,2.8,35.2,12.71,8.09,65.03,1
-2.58,19.44,13.48,1802.15,-4.47,55.99,19.29,3.79,52.48,0
-1.21,29.36,13.47,1191.74,-6.98,50.49,21.75,4.45,56.68,0
6.01,23.36,9.52,1334.59,2.66,29.03,5.34,10.52,94.38,1
6.01,21.14,8.55,1687.53,2.1,24.66,5.45,11.66,74.94,1
7.39,31.45,10.9,1195.21,-7.79,19.6,19.57,4.77,121.74,0
10.03,11.45,5.56,1199.6,10.12,54.58,23.87,25.67,122.81,0
13.23,29.11,3.34,1804.36,-4.48,19.24,24.48,4.23,57.8,0
4.9,14.4,10.14,1805.8,0.58,56.1,-3.59,1.91,124.83,0
6.96,13.72,14.97,1197.85,8.85,10.44,24.82,-2.45,53.75,0
4.3,27.52,13.78,1197.7,-0.14,57.16,17.73,-0.54,123.52,0
-0.86,29.15,11.26,1807.03,10.84,55.52,-0.48,-2.49,121.34,0
3.82,14.0,4.24,1190.18,-0.95,59.92,16.25,-1.57,129.78,0
6.06,23.86,8.76,1706.28,4.02,46.53,10.41,18.87,90.81,1
5.06,10.5,15.71,1808.07,9.54,17.21,3.92,24.42,129.14,0
13.47,13.41,4.52,1808.96,10.25,52.32,15.25,22.44,128.84,0
5.92,21.1,9.97,1437.16,2.46,35.74,8.47,16.05,96.0,1
-0.73,16.96,2.93,1807.1,-7.89,59.8,21.46,2.78,55.32,0
4.41,12.43,3.86,1198.57,11.04,59.44,-2.44,-4.36,56.05,0
3.17,18.0,11.69,1809.06,9.6,18.74,2.88,0.45,125.09,0
12.23,33.99,1.42,1194.29,-7.12,53.21,22.02,-3.8,125.5,0
5.69,22.49,8.81,1232.81,3.0,43.45,7.84,17.35,83.87,1
11.35,32.05,10.21,1809.07,-5.31,53.92,18.77,29.5,120.39,0
6.3,21.4,8.94,1438.06,1.67,48.26,11.84,6.49,110.3,1
11.69,26.06,-2.46,1806.67,12.72,59.47,3.5,21.33,58.52,0
5.9,23.61,7.04,1590.05,3.25,29.14,13.48,9.95,74.36,1
2.86,11.75,18.43,1195.45,-3.12,14.96,22.88,0.35,127.29,0
6.05,22.65,8.32,1705.81,2.19,44.95,14.68,18.4,68.22,1
14.34,19.5,-2.09,1192.32,14.43,59.48,-3.74,24.9,59.86,0
-2.14,14.97,12.55,1804.38,-2.0,15.49,2.74,4.46,129.03,0
5.95,22.41,8.82,1526.16,3.39,41.51,10.51,9.12,101.0,1
5.95,22.76,7.38,1684.98,3.55,26.19,11.5,14.91,106.95,1
6.11,24.15,8.72,1714.61,3.94,22.15,10.76,7.68,106.89,1
9.76,26.5,0.76,1801.14,5.92,54.9,0.6,0.36,57.67,0
-3.15,32.29,11.47,1807.73,12.96,12.88,-4.55,-2.03,52.54,0
13.26,10.68,15.33,1190.34,-6.02,54.33,4.1,26.16,56.91,0
16.16,26.81,14.57,1807.88,-8.48,57.26,-2.31,20.5,54.69,0
6.22,24.4,8.44,1722.68,2.44,36.81,12.02,18.0,73.54,1
8.16,31.15,4.43,1809.01,8.75,56.6,23.59,27.74,121.34,0
5.96,21.56,7.69,1535.9,3.64,46.24,12.95,7.81,98.17,1
5.91,24.26,8.14,1378.51,2.8,27.56,8.25,11.47,83.35,1
-2.34,14.11,2.54,1198.39,9.24,53.08,0.07,27.6,53.29,0
-2.71,14.07,11.42,1193.77,11.14,59.88,3.83,3.46,120.99,0
6.46,22.93,7.99,1540.89,3.16,46.86,9.5,10.58,87.9,1
5.97,21.56,8.94,1470.81,1.84,31.93,12.53,14.42,77.34,1
6.1,24.25,6.19,1323.43,4.63,36.81,12.29,6.17,93.36,1
1.62,29.61,13.19,1806.07,6.14,19.37,4.28,-1.26,123.71,0
16.16,29.58,0.43,1802.4,-5.98,15.94,2.9,2.18,51.32,0
5.72,22.14,9.14,1280.53,1.0,37.03,6.29,11.55,118.46,1
5.89,20.45,6.5,1213.3,3.7,27.99,8.43,14.03,117.48,1
5.54,22.49,9.77,1766.46,4.38,29.34,8.66,16.35,106.01,1
0.49,33.4,5.63,1803.41,11.35,52.0,-4.86,-3.55,51.54,0
6.33,20.6,7.15,1740.93,3.19,32.7,5.12,10.43,92.53,1
7.05,14.92,5.54,1193.14,-7.2,55.76,1.44,2.36,123.1,0
5.91,20.27,9.61,1487.05,4.13,20.51,13.48,12.61,71.53,1
6.18,23.45,6.08,1649.53,4.3,47.23,8.69,19.68,86.4,1
5.77,20.18,8.28,1494.47,2.47,24.81,6.49,8.19,89.33,1
5.95,21.02,6.94,1328.98,3.3,37.98,7.04,14.28,119.39,1
6.35,20.9,9.9,1262.99,4.13,41.39,7.84,10.75,117.19,1
6.37,23.24,8.97,1722.96,1.31,26.68,11.41,18.28,79.01,1
5.5,24.06,7.63,1641.96,1.94,30.67,12.97,11.47,81.65,1
6.06,21.34,6.38,1273.08,2.65,22.71,12.69,15.59,78.41,1
-1.0,17.34,15.09,1805.76,-2.17,10.04,22.7,-2.46,123.69,0
6.3,24.92,6.32,1356.9,4.83,31.01,8.61,14.87,65.52,1
6.31,21.71,8.75,1356.54,2.59,35.32,12.29,10.16,67.08,1
5.84,20.41,9.43,1731.06,3.15,41.24,7.33,7.14,77.67,1
6.95,11.02,5.89,1197.56,-3.25,13.69,20.24,-1.2,123.65,0
6.89,26.4,2.92,1196.06,-1.94,12.36,22.89,22.14,123.65,0
5.55,21.49,7.91,1560.37,1.8,43.78,5.47,14.64,77.37,1
4.44,31.25,18.0,1192.1,7.98,56.65,19.8,-0.28,50.46,0
5.21,16.22,1.21,1809.46,5.43,12.75,24.61,27.31,59.69,0
3.33,13.99,18.04,1199.78,-6.88,13.44,-2.85,4.42,126.02,0
12.03,26.23,14.77,1801.58,13.72,18.96,15.91,-2.72,59.19,0
10.15,27.22,13.25,1190.57,12.31,10.56,18.68,21.28,124.42,0
6.02,20.96,7.4,1656.54,4.91,22.02,14.78,9.17,82.37,1
3.14,33.8,-0.05,1197.56,11.0,58.93,17.49,-4.04,57.61,0
8.65,12.67,-3.52,1801.1,6.55,51.34,-4.67,21.19,121.78,0
5.86,22.46,6.16,1378.33,1.22,41.47,11.41,5.74,89.14,1
6.14,20.58,7.03,1768.23,3.4,31.59,11.3,10.21,77.65,1
6.12,24.8,6.25,1209.01,3.56,21.53,11.85,14.46,103.29,1
9.6,33.86,-3.57,1194.63,0.73,57.17,15.87,2.21,59.31,0
5.91,22.0,8.38,1413.31,4.46,26.09,9.67,12.25,113.41,1
0.67,32.05,4.01,1804.32,-6.02,18.93,0.25,-2.83,57.12,0
13.13,19.49,1.33,1806.65,-5.25,53.58,1.52,2.36,57.58,0
-3.04,10.09,-2.14,1800.68,5.23,56.18,17.56,23.11,56.2,0
8.63,11.13,11.99,1198.91,7.99,12.5,18.15,21.75,120.83,0
2.14,17.87,15.19,1192.0,-0.27,17.34,21.31,3.64,52.46,0
5.96,22.86,9.61,1751.6,4.5,27.82,9.92,11.83,72.28,1
7.99,14.27,5.76,1804.17,13.2,55.84,24.0,22.25,122.74,0
11.7,10.61,13.85,1805.43,0.59,52.7,16.33,22.69,125.69,0
6.18,23.74,8.92,1673.54,1.46,32.21,5.87,15.84,87.03,1
6.26,23.46,9.29,1424.19,3.96,29.13,7.66,17.47,113.3,1
-3.2,29.49,17.65,1804.54,-6.37,56.08,3.73,24.0,51.58,0
6.15,21.91,6.82,1411.07,3.29,42.07,13.77,17.47,78.97,1
5.95,22.93,9.09,1613.89,3.92,44.52,7.02,18.44,71.96,1
11.99,18.15,13.48,1198.58,0.88,53.9,20.69,21.69,123.6,0
5.53,20.68,8.34,1757.76,4.61,44.76,11.75,8.3,115.43,1
5.89,24.73,9.14,1430.05,3.83,49.31,6.2,12.91,119.35,1
5.91,22.49,6.67,1489.59,2.67,28.43,13.82,7.39,118.87,1
1.14,18.77,3.07,1804.57,10.6,56.83,-1.15,25.45,58.0,0
6.04,21.7,8.07,1729.98,4.28,38.91,9.3,15.0,91.65,1
-1.84,19.87,-2.03,1804.57,6.44,18.46,18.7,21.46,123.1,0
-2.07,10.88,1.11,1195.84,6.19,53.33,-2.22,-0.34,56.47,0
3.06,16.29,-3.18,1803.12,-2.12,14.11,22.27,25.72,120.39,0
6.22,24.07,6.6,1742.67,2.33,27.61,13.64,17.86,67.53,1
6.47,22.61,9.57,1656.8,1.18,25.18,12.72,7.19,93.81,1
6.28,22.54,7.77,1784.65,1.93,29.88,11.77,6.55,76.31,1
13.15,18.51,12.84,1807.08,11.18,55.52,19.27,-4.63,123.84,0
3.24,27.34,12.31,1195.47,5.63,18.55,3.32,0.05,51.49,0
9.9,12.96,14.07,1199.65,-8.78,51.57,-1.24,20.48,54.1,0
0.09,29.14,17.52,1199.44,-7.12,51.12,-0.19,20.16,128.87,0
6.03,24.83,8.07,1303.02,3.77,40.1,14.51,13.87,113.55,1
5.81,21.55,6.07,1757.56,2.71,39.52,13.24,19.65,92.05,1
5.96,22.9,9.81,1423.36,4.15,47.84,10.97,18.61,92.93,1
12.39,13.91,13.52,1190.76,9.81,14.05,-2.87,29.93,121.46,0
1.03,26.38,5.16,1197.95,13.81,56.11,-4.5,20.72,126.8,0
-0.67,16.47,2.46,1199.14,-5.3,57.17,4.65,4.11,129.63,0
6.23,24.62,6.33,1650.08,4.35,48.53,7.1,17.63,111.87,1
3.82,13.24,11.55,1192.09,-1.34,10.29,-3.05,21.29,58.26,0
5.57,24.4,9.97,1463.17,2.17,22.46,6.35,6.7,73.89,1
8.56,17.22,11.86,1800.45,-4.94,16.29,3.72,-2.92,59.89,0
5.98,23.6,9.59,1200.74,4.76,44.58,8.35,9.68,64.94,1
15.84,34.14,12.88,1806.43,11.36,52.92,18.25,-4.89,50.62,0
5.12,26.09,14.85,1801.51,12.99,55.48,23.13,28.47,56.79,0
6.04,20.5,9.69,1276.39,4.61,48.99,10.48,9.71,109.64,1
3.11,27.27,0.6,1192.13,11.03,51.84,17.0,-3.67,122.06,0
6.48,23.69,9.87,1678.33,2.05,30.86,8.43,6.89,74.78,1
0.58,33.69,10.45,1199.09,14.6,56.07,21.94,25.28,120.92,0
6.18,21.29,9.52,1532.95,4.57,43.83,10.56,18.36,101.17,1
11.85,29.2,18.36,1190.94,7.47,51.61,24.57,23.92,57.57,0
3.09,19.72,11.57,1803.18,-8.64,10.97,-0.0,26.61,57.41,0
1.03,17.52,-3.17,1192.37,9.33,58.65,21.25,29.71,50.34,0
-1.4,13.78,5.31,1800.66,11.29,17.34,15.59,1.77,123.24,0
